210184,"Caps Jose Fuchs (Ex-Ceferino)","Centro de salud Público","Isla de los Estados",295,,,"Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,1,,,-45.8722185,-67.5127026,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210186,"Laprida (Mini Hospital) ","Centro de salud Público",Bogotá,620,,,"Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,-1,,,-45.8283836,-67.5429638,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210187,"Periferico J. M. Evita","Centro de salud Público","Av. Rivadavia",1738,,,"Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,1,,,-45.8623878,-67.5009315,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210188,"Caps San Martin","Centro de salud Público",Huergo,3804,,,"Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,1,,,-45.8587641,-67.5305635,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210189,"Periferico Bº Las Flores","Centro de salud Público",Sarmiento,,,"Los Pinos","Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,1,,,-45.859968,-67.5057248,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210190,"Standart Norte","Centro de salud Público","Martín Comodoro Rivadavia",,,"Cardenal Samore","Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,-1,,,-45.7890917,-67.4314017,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210191,"Cs Bº Km 5 - Perif. Presidente Ortiz","Centro de salud Público","Av. José Ingenieros",445,,,"Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,-1,,,-45.8172366,-67.4571125,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210192,"Centro de Salud Stella Maris","Centro de salud Público","Doutor René Gerónimo Favaloro",,,"Lorenzo Gastaldi","Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,1,,,-45.8865664,-67.5896553,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210194,"Centro de Salud Restinga Ali","Centro de salud Público","San Cayetano",,,,"Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,1,,,-45.8662051,-67.5299388,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210195,"Posta Sanitaria Caleta Cordova","Centro de salud Público","Punta Novales",520,,,"Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,1,,,-45.8656149,-67.4822429,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210200,"Hospital Rural Diadema Argentina","Hospital Público","Lago Rivadavia ",,,,"Diadema Argentina","Diadema Argentina",Escalante,Chubut,Argentina,1,,,-45.7780355,-67.6720112,1,,SI,NO,SI,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210201,"Centro Salud Bella Vista","Centro de salud Público",Humphreys,2030,,,Esquel,Esquel,Futaleufu,Chubut,Argentina,1,,,-42.9001501,-71.3178823,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210203,"Centro de Salud Sargento Cabral","Centro de salud Público","Malvinas Argentinas",1866,,,Esquel,Esquel,Futaleufu,Chubut,Argentina,1,,,-42.9144205,-71.3019491,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210205,"Centro de Salud San Cayetano","Centro de salud Público",Azopardo,,,,Gaiman,Gaiman,Gaiman,Chubut,Argentina,1,,,-43.2846835,-65.5091521,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210206,"Caps- Hospital Rural Gaiman","Centro de salud Público","Av. Eugenio Tello",1202,,,Gaiman,Gaiman,Gaiman,Chubut,Argentina,-1,,,-43.289665,-65.491181,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210215,"Centro de Salud Rio Chubut","Centro de salud Público",Conesa,,,,Trelew,Trelew,Rawson,Chubut,Argentina,1,,,-43.254364,-65.289452,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210218,"Centro de Salud Pascual Daleoso (Ex Ceferino Namuncura)","Centro de salud Público","Pascual Daleoso",,,Burmeister,Trelew,Trelew,Rawson,Chubut,Argentina,1,,,-43.2493016,-65.3076351,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210219,"Centro de Salud Gwenda Williams","Centro de salud Público","Ing Cipolletti",400,,,Trelew,Trelew,Rawson,Chubut,Argentina,-1,,,-43.2419088,-65.305521,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210220,"Centro de Salud Ingeniero Franzetti","Centro de salud Público","Carlos Gardel",489,,,Trelew,Trelew,Rawson,Chubut,Argentina,-1,,,-43.2437526,-65.3187069,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210221,"Centro de Salud  Etchepare (Ex Polideport. Bº Sur)","Centro de salud Público","Gral. Artigas",,,Cambrin,Trelew,Trelew,Rawson,Chubut,Argentina,-1,,,-43.2709343,-65.3103537,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210223,"Centro De Salud B° Tiro Federal","Centro de salud Público",Saavedra,,,Lezama,Trelew,Trelew,Rawson,Chubut,Argentina,-1,,,-43.2390654,-65.3030698,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210226,"Centro de Salud Alborada","Centro de salud Público","Barrio Alborada",,,,Trevelin,Trevelin,Futaleufu,Chubut,Argentina,1,,,-43.0888123,-71.4625883,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210227,"Hospital Regional Comodoro Rivadavia","Hospital Público","Av. Hipólito Yrigoyen",950,,,"Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,1,,,-45.8664726,-67.488226,1,,SI,SI,NO,SI,SI,SI,NO,NO,"(0297) 4442222",,,,,,,"(0297) 447-1350 / 444-2222",,,,,,"No requiere orden medica",,,,,,,,"(0297) 4442222",,,,,,,,,,,,,,"(0297) 4442222",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210229,"Hospital Subzonal Puerto Madryn","Hospital Público",Pujol,247,,"Juan acosta","Puerto Madryn","Puerto Madryn",,Chubut,Argentina,-1,,,-42.7694476,-65.0317175,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210231,"Aldea Beleiro","Centro de salud Público","Ruta 26",,,,"Doctor Ricardo Rojas","Doctor Ricardo Rojas",Biedma,Chubut,Argentina,-1,,,-45.5767021,-71.0623398,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210232,"Posta Sanitaria Carren Leufu","Centro de salud Público","A 25 Km De Corcovado",,,,Carrenleufú,Carrenleufú,Biedma,Chubut,Argentina,-1,,,-43.5855503,-71.7035577,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210233,"Villa Lago Rivadavia","Centro de salud Público","A 15 Km De Cholila",,,,Futaleufú,Futaleufú,Futaleufu,Chubut,Argentina,1,,,-42.5597035,-71.5993461,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210235,"Caps Argimiro Daniel Moure","Centro de salud Público","Código 494",1621,,,"Comodoro Rivadavia","Comodoro Rivadavia",Escalante,Chubut,Argentina,1,,,-45.7964366,-67.4514938,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210237,"Centro De Salud Buenos Aires Chico","Centro de salud Público","Av de los Pioneros",,,Chacay,"El Maitén","El Maiten",Cushamen,Chubut,Argentina,1,,,-42.0677968,-71.216353,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02945) 495352",,,,,,,,,,,,,,,,,,,,,"(02945) 495352",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02945) 495352",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210238,"Posta sanitaria Chacay Oeste","Centro de salud Público","Principal - Frente A La Escuela",,,,"Chacay Oeste","Chacay Oeste",Telsen,Chubut,Argentina,1,,,-42.7685776,-68.0169545,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210239,"Centro de Salud Laura Vicuña","Centro de salud Público","Genovio Jaramillo",,,Altamirano,"Gobernador Costa","Gobernador Costa",Tehuelches,Chubut,Argentina,1,,,-44.0479337,-70.5993984,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210240,"Hospital Rural Gobernador Costa","Hospital Público",Darwin,,," (Frente Barrio 50 Viviendas)","Gobernador Costa","Gobernador Costa",Tehuelches,Chubut,Argentina,1,,,-44.0532525,-70.600603,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210241,"Posta Sanitaria Lago Blanco","Centro de salud Público",Quilchanal,,,,"Lago Blanco","Lago Blanco","Río Senguer",Chubut,Argentina,1,,,-45.9370169,-71.2681201,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210242,"Posta Sanitaria Yalalabuat","Centro de salud Público","Principal ",,,"A 100 Km De Gastre",Gastre,Gastre,Gastre,Chubut,Argentina,1,,,-42.7593703,-68.8661386,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210243,"Centro de Salud Los Altares","Centro de salud Público","A 55 Km De Paso De Indios",,,,"Los Altares","Los Altares","Paso De Indios",Chubut,Argentina,1,,,-43.8839684,-68.412085,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210245,"Caps Madre Teresa De Calcuta","Centro de salud Público",Dorrego,1292,,Piedrabuena,"Puerto Madryn","Puerto Madryn",Biedma,Chubut,Argentina,1,,,-42.7851588,-65.0311207,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0280) 4450101",,,,,,,,,,,,,,,,,,,,,"(0280) 4450101",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0280) 4450101",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210246,"Posta Sanitaria Dr. Ricardo Rojas","Centro de salud Público","Malvinas Argentinas",,,Roca,"Doctor Ricardo Rojas","Doctor Ricardo Rojas","Río Senguer",Chubut,Argentina,1,,,-45.5767021,-71.0623398,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210247,"Centro Comunitario Bº 21 De Junio","Centro de salud Público",Argentina,,,Leon,Sarmiento,Sarmiento,Sarmiento,Chubut,Argentina,1,,,-45.5868207,-69.068778,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210248,"Centro de Salud  Sarmiento","Centro de salud Público","Humberto Beghin",1139,,,Trelew,Trelew,Rawson,Chubut,Argentina,-1,,,-43.2493016,-65.3076351,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210249,"Hospital Fray J.S.M. De Oro","Hospital Público","José Aquilino Otero",,,,"Santa Sylvina","Santa Sylvina","Fray Justo Santa María De Oro",Chaco,Argentina,1,,,-27.8339993,-61.1393708,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210251,"Posta Sanitaria ""A"" Gancedo","Centro de Salud Público","Islas Malvinas",,,"Frente Al Jardin De Infantes",Gancedo,Gancedo,"12 De Octubre",Chaco,Argentina,1,,,-27.4886171,-61.6749147,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03731) 491254",,,,,,,,,,,,,,,,,,,,,"(03731) 491254",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03731) 491254",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210252,"Hospital Hermoso Campo "" Zeno""","Hospital Público","Antonio Di Rocco",142,,,"Hermoso Campo","Hermoso Campo","2 De Abril",Chaco,Argentina,1,,,-27.604562,-61.3456315,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(03735)  49-5136",,,,,,,,,,,,,,,,,,,,,"(03735)  49-5136",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03735)  49-5136",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210254,"Hospital Las Breñas ""9 De Julio""","Hospital Público","Arbo y Blanco",,,"Blanco Esquina Vedia","Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0872035,-61.0758544,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(03731) 460034",,,,,,,,,,,,,,,,,,,,,"(03731) 460034",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03731) 460034",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210255,"Posta Sanitaria "" Rio Muerto""","Centro de Salud Público","Pta Urbana",,,,"Los Frentones","Los Frentones","Almirante Brown",Chaco,Argentina,1,,,-26.4064789,-61.4146156,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(03877) 495019",,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210256,"Hospital Rural Taco Pozo","Hospital Público","Av. San Martin",,,,"Taco Pozo","Taco Pozo","Almirante Brown",Chaco,Argentina,1,,,-25.6152233,-63.2685056,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(03877) 495019",,,,,,,,,,,,,,,,,,,,,"(03877) 495019",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03877) 495019",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210257,"Hospital Rural Los Frentones","Hospital Público","9 De julio",,,,"Los Frentones","Los Frentones","Almirante Brown",Chaco,Argentina,1,,,-26.4064789,-61.4146156,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210258,"Hospital Pampa Del Infierno ""A. Brown""",0,Brown,,,,"Almirante Brown","Almirante Brown","Almirante Brown",Chaco,Argentina,-1,,,-26.5036208,-61.1746699,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210260,"Centro De Salud Las Palmas",0,"Remedios de Escalada",,,"San Lorenzo","La Leonesa","La Leonesa",Bermejo,Chaco,Argentina,-1,,,-27.0412911,-58.7078021,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210261,"P.S. A"" Eva Peron""",0,"Pta. Urbana",,,,"Puerto Bermejo","Puerto Bermejo",Bermejo,Chaco,Argentina,-1,,,-26.9284776,-58.5093208,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210268,"Hospital El Sauzalito "" A. Illia""","Hospital Público",Sauzalito,15,,,Bermejo,Bermejo,Bermejo,Chaco,Argentina,1,,,-24.4271154,-61.6823735,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210269,"P.S.""A"" Wichi O El Pintado",0,Sauzalito,,,,Bermejo,Bermejo,Bermejo,Chaco,Argentina,-1,,,-24.4271154,-61.6823735,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210270,"P.S.""A"" Comandancia Frias","Centro de Salud Público","Calle Principal , E/ La Comisaria Y La Escuela",,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,1,,,-24.5613826,-62.2388048,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210271,"Hospital Rural Nueva Pompeya","Hospital Público","Calle Al Lado Del Registro Civil",,,,"Nueva Pompeya","Nueva Pompeya","General Güemes",Chaco,Argentina,1,,,-24.9297406,-61.4865977,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210272,"P.S.""A"" Fuerte Esperanza",,"Calle Publica Frente Al Colegio Agrotecnico",,,,"Fuerte Esperanza","Fuerte Esperanza","General Güemes",Chaco,Argentina,-1,,,-25.1602377,-61.8442367,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210273,"Puesto De Salud ""A"" El Espinillo",,"Calle S. Frente A La Plaza Central",,,,"El Espinillo","El Espinillo","General Güemes",Chaco,Argentina,-1,,,-25.4067979,-60.4494654,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210274,"Puesto De Salud ""A"" Villa Rio Bermejito",,"Ruta Prov. 5, Km. 65",,,,0,"Villa Rio Bermejito","General Güemes",Chaco,Argentina,-1,,,-25.6406078,-60.2636525,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210275,"P.S.""A"" Miraflores",,"San Martin",,,,Miraflores,Miraflores,"General Güemes",Chaco,Argentina,-1,,,-25.6448402,-60.9329185,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210276,"Centro De Salud Curishi",,"Calle (Es La Continuacion Calle Hosp. Guemes)",,,,0,"Juan Jose Castelli","General Güemes",Chaco,Argentina,-1,,,-25.9497108,-60.6170616,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210277,"Centro De Salud Nocayi",,"Continuacion Calle De Zona Sanitaria Vi ()",,,,0,"Juan Jose Castelli","General Güemes",Chaco,Argentina,-1,,,-25.9497108,-60.6170616,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210280,"Hospital Avia Terai "" P. Chutro""","Hospital Público",9,,,10,Independencia,Independencia,Independencia,Chaco,Argentina,1,,,-26.6873169,-60.7295981,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210281,"Hospital Campo Largo","Hospital Público","Acceso Waldimiro Dworak",,,,"Campo Largo","Campo Largo",Independencia,Chaco,Argentina,1,,,-26.8004145,-60.8391315,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210283,"Hospital ""Dr. Cespedes Oxley""","Hospital Público","Av. 12 de Octubre",,,,"Desvio Tirol","Desvio Tirol",Libertad,Chaco,Argentina,1,,,-27.372595,-59.088707,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210285,"Posta Salud A"" La Clotilde""","Centro de Salud Público","Calle 5",,,,"La Clotilde","La Clotilde",O'higgins,Chaco,Argentina,1,,,-27.1763526,-60.6249982,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03735)  494094",,,,,,,,,,,,,,,,,,,,,"(03735)  494094",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03735)  494094",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210287,"Hospital San Bernardo ""Dr Jose Ingenieros""","Hospital Público","Sargento Cabral y Ucrania",,,,"San Bernardo","San Bernardo",O'higgins,Chaco,Argentina,1,,,-27.2870125,-60.709607,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(03735) 496431",,,,,,,,,,,,,,,,,,,,,"(03735) 496431",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03735) 496431",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210293,"Centro Salud Villa Rio Araza","Centro de Salud Público","Av. Alvear",6000,,,Fontana,Fontana,"San Fernando",Chaco,Argentina,1,,,-27.4205799,-59.0361864,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,"Coloca implantes subdérmicos.",,,,,,,NO,NO,NO,NO,NO,NO,,,
210294,"Centro De Salud Villa Don Andres",,"Julio Florencia Acosta",3300,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,-1,,,-27.4518622,-58.9855547,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
