<<<<<<< HEAD
<<<<<<< HEAD
185942,"Puesto Sanitario Vinal Pozo","Centro de Salud Público","Vinal Pozo",,,,"Villa Zanjon","Monte Quemado",Copo,"Santiago Del Estero",Argentina,1,,,-27.4295388,-64.6509736,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
185952,"Puesto Sanitario Vinara","Centro de Salud Público","Calle Camino Al Alto Peru",,,,"Villa Zanjon",Vinara,"Río Hondo","Santiago Del Estero",Argentina,1,,,-27.4597459,-64.7664745,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
185962,"Puesto Sanitario Yuchan","Centro de Salud Público","Ruta  89",,,,,Yuchan,"Juan F. Ibarra","Santiago Del Estero",Argentina,1,,,-28.1667922,-64.0940394,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Ayunta Claudia- Auxiliar Enfermeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
185972,"Puesto Sanitario Colombia","Centro de Salud Público","Monte Quemado",,,,"Villa Zanjon","Monte Quemado",Copo,"Santiago Del Estero",Argentina,1,,,-28.4605787,-62.8343649,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
185982,"Sala Ceferino Namuncura","Centro de Salud Público",Chacabuco,,,Yrigoyen,"Villa Zanjon","Termas De Rio Hondo","Río Hondo","Santiago Del Estero",Argentina,1,,,-28.1519864,-63.5386896,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Ricardo Leguizamón",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
185992,"Sala De Primeros Auxilios Bº Avenida - La Banda","Centro de Salud Público",Africa,,,Chefolco,"Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,-1,,,-28.6246945,-62.6040944,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186002,"Sala De Primeros Auxilios Bº San Martin","Centro de Salud Público","Francisco De Uriarte","sin número",,,,Quimili,Moreno,"Santiago Del Estero",Argentina,-1,,,-27.7833574,-64.264167,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186012,"Sala De Primeros Auxilios Barrio Almirante Brown","Centro de Salud Público","Hermana Lina",,,Rioja,,Frías,Choya,"Santiago Del Estero",Argentina,1,,,-28.4027847,-65.096404,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03854) 15442177",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186022,"Sala De Primeros Auxilios Barrio Las Violetas","Centro de Salud Público","Ruta  157",,,,,Frías,Choya,"Santiago Del Estero",Argentina,1,,,-27.4245373,-64.8185319,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186032,"Sala Municipal ?virgen Del Valle? (ciudad De Beltr",,"Buenos Aires","sin número",,"Tupac Amaru","Villa Zanjon",Mitre,Mitre,"Santiago Del Estero",Argentina,1,,,-28.4040494,-63.9796191,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186042,"Sala Villa Adela","Centro de Salud Público","Coronel Lugones",,,"Sta Fe -villa Adel A- Rio Hondo","Villa Zanjon","Termas De Rio Hondo","Río Hondo","Santiago Del Estero",Argentina,-1,,,-27.7833574,-64.264167,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186052,"Sala Villa Balnearia","Centro de Salud Público","Juan F. Ibarra",,,"Pedro Giachino - Bº Villa Balneria","Villa Zanjon","Termas De Rio Hondo","Río Hondo","Santiago Del Estero",Argentina,-1,,,-27.7833574,-64.264167,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Oscar Salazar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186062,"Sala Villa Nueva Y Otros","Centro de Salud Público","Villa Nueva",,,,"Villa Zanjon","Termas De Rio Hondo","Río Hondo","Santiago Del Estero",Argentina,-1,,,-27.7833574,-64.264167,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra. Ana Saavedra Giribaldi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186072,"Sanatorio 9 De Julio S.A.",Privado,"9 De Julio",580,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.7833574,-64.264167,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186082,"Sanatorio Alberdi Srl",Privado,"Absalon Rojas",926,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-26.0122377,-63.7280642,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Oscar Salazar",,,,,,,,,,,0385-4219777,,,"Dr. Felipe Pavón",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186092,"Sanatorio Jozami S.R.L.",Privado,Pellegrini,365,,,"Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,-1,,,-25.7127056,-63.0426331,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr Jose Genaro Montes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186102,"Sanatorio Libertad Srl",Privado,"Av. Libertad Nº",625,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-26.835977,-63.5592828,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0385) 155363794",,,"Dr Cesar Javier Diaz - Bustamante Elsa Evangelina - Auxiliar De Enfermeria.-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186112,"Sanatorio Norte Srl",Privado,"25 De Mayo",138,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-29.0769079,-63.1696705,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra. Stella Maris Saad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186122,"Sanatorio Nuevo Sanatorio Alvear Srl",Privado,"Av. Moreno Norte",266,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-28.8044685,-63.4275422,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03844) 15673091(DRA.MORE)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186132,"Sanatorio Nuevo Sanatorio Santiago Srl",Privado,"Av. Belgrano Sur",127,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,-1,,,-27.7170433,-63.5090619,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"03855- 421142 (CABINA TELEFÓNICA)",,,"Dr Cesar Javier Diaz - Suarez Angela Ramona - Auxiliar De Enfermeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186142,"Sanatorio San Francisco Srl",Privado,"Buenos Aires",555,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.5693754,-64.5337315,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186152,"Upa 24 Bº Santa Lucia","Centro de Salud Público",Lavalle,,,"Santa Rosa (2650)","Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.885638,-64.8502291,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03854) 491994",,,"Juarez Palmiro- Encargada-asistente Social",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186162,"Upa 8 Bº Villa Yanuzzi","Centro de Salud Público","Santa Fe Sur",308,,,"Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,1,,,-25.8169698,-63.8060861,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Emilio Alberto Salvatierra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186172,"Upa Barrio Yapeyu","Centro de Salud Público","Pasaje Independencia",,,"Presidente De La Plaza",,Frías,Choya,"Santiago Del Estero",Argentina,1,,,-26.4659579,-64.1697492,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186182,"Upa Bº Bajo De Vertiz","Centro de Salud Público","Guido Spano",,,"Coronel Borges","Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,1,,,-28.2438662,-64.0464117,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Diego Navarrete Bianchini",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186192,"Upa Bº Mariano Moreno I","Centro de Salud Público","Manzana 7 Lote 18 Bº Mariano Moreno",,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.5929065,-64.9130127,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03858) 422654",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186202,"Upa N° 1 Barrio General Paz","Centro de Salud Público","Veracruz 803 Barrio General Paz",,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.9210493,-64.1091734,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Daniel Infante - Irma Beatriz Corvalan-enfermera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186232,"Upa Nº 1 Bº El Cruce","Centro de Salud Público","Maestro Bulacio 495",,,,"Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,1,,,-28.1091331,-64.1456747,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Nancy Alvarez-aux De Enfermeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186242,"Upa Nº 10 Barrio John Kennedy","Centro de Salud Público","Pío VII",596,,"Islas Malvinas","Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-29.4140205,-62.7878647,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Cesar Ganem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186252,"Upa Nº 11 Dr. Rene Favaloro Campo Contreras Oeste","Centro de Salud Público","Manzana 7 Lote 1",,,"Calle 2 - Bº Campo Contreras Oeste","Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-28.3286149,-64.068356,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186262,"Upa Nº 12 Bº Belgrano","Centro de Salud Público",Balcarce,,,"24 De Septiembre - Bº Belgrano","Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.7856367,-64.1509631,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0385) 155103230",,,"Dra. Kahn Maria Soledad Coordinadora",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186282,"Upa Nº 14 Bº Almirante Brown","Centro de Salud Público",Av.Belgrano,,,"Calle 6 Del Bº Alte Brown","Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-25.8078026,-62.825339,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr Jose Genaro Montes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186292,"Upa Nº 15 Barrio Tradicion Oeste","Centro de Salud Público","Gumersindo Gorosito",888,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.3833294,-64.8666687,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03858) 422106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186302,"Upa Nº 16 Bº Campo Contreras","Centro de Salud Público",manzana,29,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.7804595,-62.97522,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186312,"Upa Nº 17 Bº Borges","Centro de Salud Público",109,2666,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-25.8078026,-62.825339,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03844) 15408879",,,"Dr. José Genaro Montes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186332,"Upa Nº 19 Bº Independencia","Centro de Salud Público",403,3322,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.4910971,-64.8566368,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03858) 421765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186342,"Upa Nº 2 Bº Caceres","Centro de Salud Público","Pedro Pablo Olaechea",1117,,Alsina,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.7358357,-64.2437523,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0385) 154132507",,,"Dr. Guillermo Alvarez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186352,0,0,0,558,,,0,Frías,Choya,"Santiago Del Estero",Argentina,-1,,,-28.6375538,-65.1287605,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186362,"Upa Nº 2 Central Argentino","Centro de Salud Público","Coronel Rivas 650",,,"R. Gauna","Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,1,,,-27.6450219,-62.4134894,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dina Del Valle Rebollo - Enfermera .-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186372,"Upa Nº 20 Bº Villa Esther","Centro de Salud Público",Solis,1407,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-28.6375538,-65.1287605,1,0.5,SI,NO,SI,SI,NO,SI,NO,NO,"(03854) 15418625",,,,,,,,,,,,,,"(03854) 15418625",,,,,,,"(03854) 15418625",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03854) 15418625",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186382,"Upa Nº 21 La Catolica","Centro de Salud Público","Avenida 222",,,"Las Heras","Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-28.6375538,-65.1287605,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03854) 15418625",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186392,"Upa Nº 22 Bº Peruchillo","Centro de Salud Público","Pasaje 421",1152,,"Pasaje 190","Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.4985572,-64.8605362,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03858) 421765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186412,"Upa Nº 3 Bº Reconquista","Centro de Salud Público","Buenos Aires",2050,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.4985572,-64.8605362,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,(03858)421765,crismaspor@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186422,"Upa Nº 3 Villa Griselda","Centro de Salud Público","Daniel Prados",,,"Dean Funes","Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,1,,,-27.4985572,-64.8605362,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186432,"Upa Nº 4 Bº Ejercito Argentino","Centro de Salud Público",59,,,"Calle 4 Bº Ejercito Argentino","Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.7860464,-64.2542536,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0385) 421-8008",,,"Dr. Hector Demaria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186442,"Upa Nº 4 Bº Misky Mayu","Centro de Salud Público","Ruta  1",,,"Huay Curu - Grupo 2 Casa 33","Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,1,,,-27.7781921,-64.2686191,1,0.9,NO,NO,NO,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186452,"Upa Nº 5 Barrio Ampliacion Parque Industrial","Centro de Salud Público","Calle 1 Manzana 3 Lote",3,,,"Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,1,,,-27.7299814,-64.2363203,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0385) 4271214",,,"Mariano Leonel, Jozami",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186462,"Upa Nº 5 Bº Autonomia","Centro de Salud Público","Romualdo Helman",158,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.7884476,-64.2621054,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,0385-4219009,,,"Dr. José Rafael Isorni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186472,"Upa Nº 6 Bº Dorrego","Centro de Salud Público","Aristóbulo Del Valle",,,"Calle 6","Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,1,,,-27.7866019,-64.2560988,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,0385-4224722,,,"Dr. Renato Hugo Bouzon - Gerente",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186482,"Upa Nº 6 Bº Smata","Centro de Salud Público",Posadas,,,"María Auxiliadora","Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.7889148,-64.2659336,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,0385-4214727,,,"Dr. Ricvardo Chazarreta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186492,"Upa Nº 7 Bº Parque Aguirre","Centro de Salud Público",Chaco,,,Defensa,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.7857754,-64.2648372,1,1,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,0385-4221157,,,"Dr. Ernesto Carrizo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186502,"Upa Nº 7 Los Lagos","Centro de Salud Público",Jujuy,1150,,,"Villa Zanjon","La Banda",Banda,"Santiago Del Estero",Argentina,1,,,-27.7911199,-64.2530479,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,0385-4223000,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186512,"Upa Nº 9 Bº Jorge Newbery","Centro de Salud Público",Urrejolas,250,,,"Villa Zanjon","Santiago del Estero",Capital,"Santiago Del Estero",Argentina,1,,,-27.8030147,-64.2804421,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,4397025,upa-santa-lucia@msaludsgo.gov.ar,,"Tevez Ricardo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186522,"Upa Nº1 Villa Paulina","Centro de Salud Público",Catamarca,,,"Benita De Flores",,Frías,Choya,"Santiago Del Estero",Argentina,1,,,-27.7434404,-64.2507861,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Coord. María Del Valle Rojas - Médica De Flia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186532,"Upita Bº 94 Viviendas","Centro de Salud Público",Mitre,,,,,Frías,Choya,"Santiago Del Estero",Argentina,1,,,-28.6375538,-65.1287605,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186542,0,0,Frias,,,,0,Frías,Choya,"Santiago Del Estero",Argentina,-1,,,-28.6263374,-65.1151986,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03854) 15431762",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186552,"Upita Centenario",0,Combilia,,,Paraguay,0,Frías,Choya,"Santiago Del Estero",Argentina,-1,,,-28.6270044,-65.1272473,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186642,"C.A.P.S. Nro 1","Centro de Salud Público","Facundo Quiroga Nº",2631,,,Ushuaia,Ushuaia,Ushuaia,"Tierra Del Fuego",Argentina,1,,,-54.7915337,-68.264996,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,02901-441026,,,"Batule Guillermo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186652,"C.A.P.S.  Nro 1 Joaquin Goytisolo","Centro de Salud Público",Thorne,2005,,,"Río Grande","Río Grande","Río Grande","Tierra Del Fuego",Argentina,1,,,-53.7935211,-67.720547,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,02964-424765,,,"Dr. Sanchez Roberto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186662,"C.A.P.S. Nro 2","Centro de Salud Público",Kuanip,1219,,,Ushuaia,Ushuaia,Ushuaia,"Tierra Del Fuego",Argentina,1,,,-54.8188778,-68.3419784,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,02901-441027,capsushuaia@yahoo.com.-ar,,"Acuña Hilda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186672,"C.A.P.S.  Nro 2 Dr. Ernesto Loffler","Centro de Salud Público","9 De Julio",1249,,,"Río Grande","Río Grande","Río Grande","Tierra Del Fuego",Argentina,1,,,-53.7933118,-67.70283959999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,0296-4421136,,,"Dr. Lizondo Eduardo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186682,"C.A.P.S. Nro 3","Centro de Salud Público","60 Viviendas","Tira 2","Casa N° 14",,Ushuaia,Ushuaia,Ushuaia,"Tierra Del Fuego",Argentina,1,,,-54.8019121,-68.3029511,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,02901-441028,,,"Mujica Liliana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186692,"C.A.P.S.  Nro 3 Dr. Tomas Gonzalez","Centro de Salud Público",Karukinka,,,"Kekumboch Bº Margen Sur","Río Grande","Río Grande","Río Grande","Tierra Del Fuego",Argentina,1,,,-53.7860374,-67.7002243,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,02964-441373,,,"Dra. Ramirez Claudia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
186702,"C.A.P.S. Nro 4","Centro de Salud Público",Alem,1997,,,Ushuaia,Ushuaia,Ushuaia,"Tierra Del Fuego",Argentina,1,,,-54.8062601,-68.3315041,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,02901-441029,capsushuaia@yahoo.com.-ar,,"Graciela Ruiz Diaz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
