<<<<<<< HEAD
156452,"C.A.P.S. 169 La Colonia ","Centro de Salud Público","Río Negro 238 La Colonia Junín",,,,"La Colonia","La Colonia",Junín,Mendoza,Argentina,1,,,-33.0936493,-68.4800089,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 492300",area-junin@mendoza.gov.ar,,"Dra. Mónica Señio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156462,"C.A.P.S. 170 La Llave ","Centro de Salud Público","Escuela La Llave",,,,"La Llave","La Llave","San Rafael",Mendoza,Argentina,1,,,-34.644329,-68.006706,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,area-sanrafael@mendoza.gov.ar,,"Dr. Lloret",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156472,"C.A.P.S. 171 Barrio Urquiza ","Centro de Salud Público","San Lorenzo , Barrio Urquiza, Ciudad, Tunuyán",,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5813185,-69.0153361,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02622) 422082",area-tunuyan@mendoza.gov.ar,,"Dr. Francisco J. Gandía",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156482,"C.A.P.S. 172 Alicia Moreau De Justo","Centro de Salud Público","Cabo San Pío E Isla Trinidad",,,,"Las Tortugas","Las Tortugas","Godoy Cruz",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,SI,NO,SI,SI,NO,SI,NO,"(0261) 4521719",,,,,,,,,,,,,,"(0261) 4521719",caps172@mendoza.gov.ar,,"Dra. Nancy E. Aravena",,,,,,"(0261) 4521719",,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0261) 4521719",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156492,"C.A.P.S. 173 La Libertad ","Centro de Salud Público",Arenillas,,,"Ruta 60 La Libertad Rivadavia","La Libertad","La Libertad",Rivadavia,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 443036",area-rivadavia@mendoza.gov.ar,,"Wieland Richter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156502,"C.A.P.S. 174 Ramon Carrillo ","Centro de Salud Público","Predio Del Hospital El Sauce, Alfonso X , Guaymall",,,,"El Sauce","El Sauce",Guaymallén,Mendoza,Argentina,1,,,-32.8634928,-68.76632049999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4511151",area-guaymallen@mendoza.gov.ar,,"Dr. Arturo Salatino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156512,"C.A.P.S. 175 El Cerrito ","Centro de Salud Público","Adolfo Calle",3000,,,"El Cerrito","El Cerrito","San Rafael",Mendoza,Argentina,1,,,-34.58691719999999,-68.3174373,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,area-sanrafael@mendoza.gov.ar,,"Dr. Barcudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156522,"C.A.P.S. 177 Barrio Virgen Del Carmen ","Centro de Salud Público","Barrio Virgen Del Carmen, Calle Pública , Villa Ca",,,,Malargue,Malargue,Malargüe,Mendoza,Argentina,1,,,-35.484462,-69.57974949999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02627) 471473",area-malargue@mendoza.gov.ar,,"Licenciado Villar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156532,"C.A.P.S. 179 Eugenio L. Carbonari ","Centro de Salud Público","Río Salado",,,"Ascasubi, Guaymallén","Jesus Nazareno","Jesús Nazareno",Guaymallén,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4260995",area-guaymallen@mendoza.gov.ar,,"Dra. Laura E. Comba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156542,"C.A.P.S. 180 Lotes Cavero ","Centro de Salud Público","Ruta  40","Km. 28",,,"Jocoli Viejo","Jocoli Viejo",Lavalle,Mendoza,Argentina,1,,,-32.7017372,-68.6526696,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4941200",area-lavalle@mendoza.gov.ar,,"Dra. Lidia Isaguirre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156552,"C.A.P.S. 181 Salomon Levi ","Centro de Salud Público","Corredor Productivo , Villa Seca, Tunuyán",,,,"Villa Seca","Villa Seca",Tunuyán,Mendoza,Argentina,1,,,-33.5645089,-69.1710327,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02622) 426021",area-tunuyan@mendoza.gov.ar,,"Enf. René Barbero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156562,"C.A.P.S. 182 Posta Sanitaria Las Salinillas ","Centro de Salud Público","Ruta Provincial  180",,,,"Agua Escondida","Agua Escondida",Malargüe,Mendoza,Argentina,1,,,-36.15043259999999,-68.3018646,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02627) 402627",area-malargue@mendoza.gov.ar,,"Licenciado Villar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156582,"C.A.P.S. 184 Italo Palumbo ","Centro de Salud Público","Ruta Nacional  40","Km. 48",,,Anchoris,Anchoris,Tupungato,Mendoza,Argentina,1,,,-37.13143040000001,-69.7927472,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02622) 489153",area-tupungato@mendoza.gov.ar,,"Dr. Arturo D. Sfreddo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156592,"C.A.P.S. 185 Juan Foucault ","Centro de Salud Público","Godofredo Paladini",3130,,,"La Primavera","La Primavera",Guaymallén,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4820012",area-guaymallen@mendoza.gov.ar,,"Dr. Gabriel E. Pérez Caffe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156602,"C.A.P.S. 186 Posta Sanitaria El Carapacho ","Centro de Salud Público","Ruta Provincial  186","El Carapacho",,,Malargue,Malargue,Malargüe,Mendoza,Argentina,1,,,-35.484462,-69.57974949999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02627) 471473",area-malargue@mendoza.gov.ar,,"Licenciado Villar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156612,"C.A.P.S. 186 Villa Hortensia ","Centro de Salud Público","Los Chingolos",203,,,"General Gutiérrez","General Gutiérrez",Maipú,Mendoza,Argentina,1,,,-32.9549692,-68.7828584,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4931636",cs186maipu@mendoza.gov.ar,,"Dra. María L. Abdala Bajut",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156622,"C.A.P.S. 188 La Escandinava ","Centro de Salud Público",22,,,,"La Escandinava","General Alvear","General Alvear",Mendoza,Argentina,1,,,-34.9166718,-67.5333405,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02625) 426572",area-alvear@mendoza.gov.ar,,"Dra. Rita A. Patané",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156632,"C.A.P.S. 189 Colonia Lambare ","Centro de Salud Público","Villarroel ",,,,Montecaseros,Montecaseros,"San Martín",Mendoza,Argentina,1,,,-33.0800063,-68.4505279,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",area_sanmartin@mendoza.gov.ar,,"Dr. Luis Corts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156642,"C.A.P.S. 190 Rio Mendoza ","Centro de Salud Público",Herrainz,,,"Rivadavia ",Palmira,Palmira,"San Martín",Mendoza,Argentina,1,,,-33.0503912,-68.5610138,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",area_sanmartin@mendoza.gov.ar,,"Dr. Ramón O. Paredes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156652,"C.A.P.S. 191 Puente Del Rio ","Centro de Salud Público","Ruta  40","Km. 83",,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5813185,-69.0153361,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02622) 426021",area-tunuyan@mendoza.gov.ar,,"Dra. Rosa Angelini",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156662,"C.A.P.S. 194 Barrio Lopez ","Centro de Salud Público","25 De Mayo",,,,Chivilcoy,Chivilcoy,"San Martín",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 430220",mm_garcia2002@yahoo.com.ar,,"Dra. Mirta García",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156672,"C.A.P.S. 195 Enrique Alvarez ","Centro de Salud Público","Avenida Libertador",,,,Palmira,Palmira,"San Martín",Mendoza,Argentina,1,,,-33.0503912,-68.5610138,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",area_sanmartin@mendoza.gov.ar,,"Dra. Liliana Saez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156682,"C.A.P.S. 196 Josefina Oros ","Centro de Salud Público","Pedro Molina",,,"Araujo, Guaymallén","Villa Nueva","Villa Nueva",Guaymallén,Mendoza,Argentina,1,,,-32.90131,-68.7826614,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4217831",area-guaymallen@mendoza.gov.ar,,"Dra. Cecilia Mema",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156692,"C.A.P.S. 197 El Algarrobo","Centro de Salud Público","Loteo Dante",,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5813185,-69.0153361,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02622) 426021",area-tunuyan@mendoza.gov.ar,,"Dra. María Rafaniello",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156702,"C.A.P.S. 198 Fermin Carrizo ","Centro de Salud Público","Iriarte , La Arboleda, Tupungato",,,,"La Arboleda","La Arboleda",Tupungato,Mendoza,Argentina,1,,,-33.36666110000001,-69.0999985,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02622) 487125",csn198@hotmail.com.ar,,"Dr. Wilfredo Martínez Mejía",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156712,"C.A.P.S. 199 Barrio Antartida Argentina ","Centro de Salud Público","Luis Piedra Buena",4731,,,Luzuriaga,Luzuriaga,Maipú,Mendoza,Argentina,1,,,-32.9500008,-68.8166809,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4932446",cs199maipu@mendoza.gov.ar,,"Dra. Susana B. Flores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156722,"C.A.P.S. 200 Posta Sanitaria San Gabriel ","Centro de Salud Público","Ruta Altas Cumbres","Km. 83",,,"Villa Tulumaya","Villa Tulumaya",Lavalle,Mendoza,Argentina,1,,,-32.716667,-68.566667,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4941200",area-lavalle@mendoza.gov.ar,,"Dr. Víctor Antonietti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156732,"C.A.P.S. 201 Posta Sanitaria Colonia Italia ","Centro de Salud Público","General Hacha ",,,,"Colonia Italiana","La Palmera",Lavalle,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4941200",area-lavalle@mendoza.gov.ar,,"Dr. Héctor Rosales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156752,"C.A.P.S. 203 Chachingo ","Centro de Salud Público","Videla Aranda , Maipú",,,,Chachingo,Chachingo,Maipú,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4990130",areasaludmaipu@mendoza.gov.ar,,"Dr. Rubén E. Sabatini",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156762,"C.A.P.S. 204 Barrio Sarmiento ","Centro de Salud Público","Salvador Arias",,,"Mar Del Plata","Presidente Sarmiento","Presidente Sarmiento","Godoy Cruz",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,SI,NO,SI,SI,NO,SI,NO,"(0261) 4221741",,,,,,,,,,,,,,"(0261) 4221741",caps204@mendoza.gov.ar,,"Dra. Mariana Demiqueli",,,,,,"(0261) 4221741",,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0261) 4221741",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156772,"C.A.P.S. 207 Villa Adela ","Centro de Salud Público",13,,,,Palmira,Palmira,"San Martín",Mendoza,Argentina,1,,,-33.0503912,-68.5610138,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",area_sanmartin@mendoza.gov.ar,,"Dr. Omar Dominguez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156782,"C.A.P.S. 208 El Central ","Centro de Salud Público",Mendoza,,,,"El Central","El Central","San Martín",Mendoza,Argentina,1,,,-32.80786690000001,-68.3665105,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",area_sanmartin@mendoza.gov.ar,,"Dra. Viviana G. Ramirez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156792,"C.A.P.S. 209 Elias Yamin ","Centro de Salud Público","Jesús Nazareno ",,,,Montecaseros,Montecaseros,"San Martín",Mendoza,Argentina,1,,,-33.0800063,-68.4505279,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",area_sanmartin@mendoza.gov.ar,,"Dr. Rafael D. Atencio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156802,"C.A.P.S. 210 Barrio Escorihuela ","Centro de Salud Público","Barrio Escorihuela, Canadá",,,"Adolfo Calle, Guaymallén","Rodeo De La Cruz","Rodeo De La Cruz",Guaymallén,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4910683",area-guaymallen@mendoza.gov.ar,,"Dra. Isabel Rossi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
156812,"C.A.P.S. 211 Jesus Nazareno ","Centro de Salud Público","25 De Mayo 2370",,,,"Jesus Nazareno","Jesús Nazareno",Guaymallén,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  155601993",area-guaymallen@mendoza.gov.ar,,"Dr. Edgardo N. Redolfi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
=======
147302,"Dispensario Municipal Carlos Silva","Centro de Salud Público","Bv. Saldaña Retamar",,,,Villaguay,Villaguay,Villaguay,"Entre Ríos",Argentina,1,,,-31.8766424,-59.0279178,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,03455-421010,,,"Dra. Elba Veronica Rodriguez Siciliano",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147312,"Dispensario Nº1- Pueblo Nuevo","Centro de Salud Público","Belisario Roldán",830,,,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0212747,-58.51565790000001,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 437024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147322,"Centro de Salud Dr. Cecilio Lopez","Centro de Salud Público","Cupertimo Otaño",,,,"Santa Ana","Santa Ana",Federación,"Entre Ríos",Argentina,1,,,-30.8993509,-57.9311154,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03456) 492970",,,"Linares Carlos Ernesto (mp 6873)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147332,"Centro de Salud Dr. Humberto Dangelo","Centro de Salud Público","Luis Palma",,,"Los Chanas B Anacleto Medina Sur",Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4372228",,,"Ast Social Teresita Calsia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147342,"Centro de Salud El Angel","Centro de Salud Público","San Lorenzo",74,,,,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0095575,-58.50565919999999,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,"(03446) 15-63-6584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147352,"Centro de Salud El Pairiri","Centro de Salud Público","Ruta Prov.  20",,,,"Lucas Norte",Villaguay,Villaguay,"Entre Ríos",Argentina,1,,,-31.4833298,-58.83332819999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,345515435238,,,"Mercedes Edith Gongora",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147362,"Escuadron 4 Concordia","Dependiente de FFAA/Seguridad","Av. Robinson",350,,,Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.4035333,-58.0145837,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 154112820",mencho_83@hotmail.com,,"Borjas, Sebastian Victor A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147372,"Escuadron 56 Gualeguaychu","Dependiente de FFAA/Seguridad","Av. Alem",458,,,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0152027,-58.5057725,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 426014",pedromono_14@hotmail.com,,"Morales Pedro Luis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147382,"Escuadron 6 Concepcion Del Uruguay","Dependiente de FFAA/Seguridad",Suipacha,1500,,,"Concepción Del Uruguay","Concepción Del Uruguay",Uruguay,"Entre Ríos",Argentina,1,,,-32.4926002,-58.2450256,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03442) 427605",andreagayozo@yahoo.com,,"Gayozo Andrea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147392,"Escuela Nº 12 Provincia De Neuquén","Establecimiento Educativo",Galarza,1708,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7479166,-60.5259578,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,"(0343) 4229858-4315991",,"Lun a Vie de 7 a 23 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147402,"Estacion Sanitaria Central Francisco Figueredo","Centro de Salud Público","Av Congreso ",3269,,Chacabuco,Victoria,Victoria,Victoria,"Entre Ríos",Argentina,1,,,-32.6228445,-60.15888709999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03436) 422053",,,"Andrea Silvina Poncio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147412,"Centro de Salud Eva Peron","Centro de Salud Público","Paraná º - Strobel",,,,"Diamante ",Diamante,Diamante,"Entre Ríos",Argentina,1,,,-32.0498581,-60.6170616,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03443) 4984866",,,"Segui Alejandra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147422,"Centro de Salud Evita","Centro de Salud Público",Urquiza,,,,"El Carmen","El Carmen",Diamante,"Entre Ríos",Argentina,-1,,,-24.3919433,-65.2552629,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4876057",gwaigel@saludline.com.ar,,"Waigel Gloria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147432,"Facultad De Trabajo Social","Establecimiento Educativo",,,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,SI,NO,NO,NO,NO,NO,NO,NO,,,"8 a 19.30 hs.","Responsable: Bibliotecaria Mirta Rabbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147442,"Centro de Salud  General Almada","Centro de Salud Público","Zona Rural ",,,"33 Km. Del Hospital","General Almada","General Almada",Gualeguaychú,"Entre Ríos",Argentina,1,,,-32.8379016,-58.806912,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Fiorotto Maria Alicia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147452,"Centro de Salud  Grapschental","Centro de Salud Público","Ruta  11",,,,"Aldea Grapschental","Aldea Grapschental",Diamante,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Pablo Rafael M, Giacinti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147462,"Hay Valdez","Organización social",Liniers,376,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7198572,-60.518285,1,0.9,SI,NO,NO,NO,NO,NO,NO,NO,,,"Viernes y sábado de 22:00 a
5:00 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147472,"Hospital Gerardo Domagk","Hospital Público",Estrada,3200,,,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7070679,-60.5669403,1,0.9,SI,NO,NO,NO,SI,NO,NO,NO,"(0343) 4220897",,"24 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147492,"Hospital 9 De Julio","Hospital Público","Av. Artigas",2310,,,"La Paz","La Paz","La Paz","Entre Ríos",Argentina,1,,,-30.7381324,-59.62899109999999,1,0.9,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(03437) 423767",hospital9j@cabledosse.com.ar,,"Engelmann Dario Roberto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147502,"Hospital Arturo Illia","Hospital Público",Cocrane,,,Artigas,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,SI,NO,NO,NO,SI,NO,NO,NO,"(0343) 4201823/4",,"Todos los días de 7 a 19 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147512,"Hospital Behring","Hospital Público","Solsona  - Estación Holt",,,,Ibicuy,Ibicuy,"Islas Del Ibicuy","Entre Ríos",Argentina,1,,,-33.7335205,-59.1668701,1,0.5,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 498333",,,"Dr. Pajon  Luis Emilio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147522,"Hospital Centenario","Hospital Público","25 De Mayo",,,Pasteur,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.0095749,-58.5177541,1,0.7,SI,SI,SI,NO,SI,NO,NO,NO,"(03446) 42-7831/42-6025/43-2876",,"Ju 10.30 a 12.30",,,,,"(03446) 42-7831/42-6025/43-2876",,,,,,,"(03446) 427-831",,,"Dr. Hugo Gorla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147532,"Hospital Chacabuco","Hospital Público",Colón,3269,,,Colón,"Arroyo Baru",Colón,"Entre Ríos",Argentina,1,,,-31.8672204,-58.44634259999999,1,0.5,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(03447) 496020",,,"Dr Uribarri Jorge Guillermo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147542,"Hospital Colonia De Salud Mental","Hospital Público",Echagüe,,,Noalle,,Diamante,Diamante,"Entre Ríos",Argentina,1,,,-32.0697098,-60.63787079999999,1,0.5,SI,NO,SI,NO,SI,NO,NO,NO,"(0343) 498-1999",,"24 hs.",,,,,,,,,,,,"(0343) 498-1999",,,"Lic. Diana Marcela Planiscig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
147552,"Hospital Colonia Dr. Raul Caminos","Hospital Público","Donovan Al Este",,,,Federal,Federal,Federal,"Entre Ríos",Argentina,1,,,-30.9512012,-58.7849549,1,0.5,NO,NO,SI,NO,SI,NO,NO,NO,,,,,,,,,,,,,,,"(03454) 427200",hospital_rcamino_federal@entrerios.gov.ar,,"Dr. Sciortino Daniel Luis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
