111442,"Delegacion 3 De Febrero Circulo Mutual De Subofici",Nacional,Anchordoqui,1421,,,Ciudadela,Ciudadela,"Tres De Febrero","Buenos Aires",Argentina,1,,,-34.5999732,-58.54106470000001,,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4651-0880,presidentepaz@yahoo.com.ar,,"Miguel R Paz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111462,"Delegacion Grand Bourg Circulo Mutual De Suboficia",Mutual,Baigorria,1584,,,"Grand Bourg","Grand Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.4840963,-58.7246769,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02320-485493,presidentepaz@yahoo.com.ar,,"Miguel R Paz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111472,"Delegacion Moron Circulo Mutual De Suboficiales De",Mutual,"Nuestra Señora De Buen Viaje",1125,,,Morón,Morón,Morón,"Buenos Aires",Argentina,1,,,-34.6515381,-58.62454349999999,,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,489-5763,presidentepaz@yahoo.com.ar,,"Miguel R Paz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111482,"Delegacion Padua Circulo Mutual De Suboficiales De",Mutual,Fentanes,,,Argerich,"San Antonio De Padua","San Antonio De Padua",Merlo,"Buenos Aires",Argentina,1,,,-34.651995,-58.7154251,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0220-483-4552,presidentepaz@yahoo.com.ar,,"Miguel R Paz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111492,"Delegacion Quilmes Circulo Mutual De Suboficiales ",Nacional,"Gran Canarias",1096,,,Quilmes,Quilmes,Quilmes,"Buenos Aires",Argentina,1,,,-34.7233356,-58.2631682,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4253-6078,presidentepaz@yahoo.com.ar,,"Miguel R. Paz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111502,"Delegacion San Justo Circulo Mutual De Suboficiale",Nacional,"Doctor Enrique Eizaguirre",2273,,,"San Justo","San Justo","La Matanza","Buenos Aires",Argentina,1,,,-34.6801644,-58.5546446,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4651-0880,presidentepaz@yahoo.com.ar,,"Miguel R. Paz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111512,"Delegacion Temperley Circulo Mutual De Suboficiale",Mutual,Obligado,200,,,Temperley,Temperley,"Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.7768992,-58.3937908,,1,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,4392-2072,presidentepaz@yahoo.com.ar,,"Miguel R Paz",,,,,,,,,,,4392-2072,presidentepaz@yahoo.com.ar,,"Miguel R Paz",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111522,"Departamento De Atencion Medica (centro De Salud N",Municipal,"Guanahani Emilio",4546,,,"Mar Del Plata","Mar Del Plata","General Pueyrredón","Buenos Aires",Argentina,1,,,-38.0054771,-57.5426106,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0223) 480-9558",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111532,"Departamento De Libretas Sanitarias",,"Av. Belgrano",2855,,,Avellaneda,Avellaneda,,"Buenos Aires",Argentina,1,,,-34.6821407,-58.3495587,,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111542,"Departamento De Vacunas",,Italia,"sin número",,Belgrano,Avellaneda,Avellaneda,,"Buenos Aires",Argentina,1,,,-34.6672694,-58.36550639999999,,0.7,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111552,"Destacamento Movil 1",Ffaa/seguridad,"Ruta  8",4,,,"Bella Vista","Bella Vista","San Miguel","Buenos Aires",Argentina,1,,,-34.5637055,-58.6903973,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,46668166,enfermeriadestauno@gmail.com,,"Bress Ruben",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111562,"Destacamento Movil 6",Ffaa/seguridad,"Roberto J. Payró 355 Barrio I",,,,Canning,Canning,Ezeiza,"Buenos Aires",Argentina,1,,,-34.8844956,-58.5127172,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"1144800265 int. 134",ahumadadiego179@gmail.com,,"Ahumada Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111572,"Dirección De Cultura",Municipal,Mitre,1145,,,,Morón,Morón,"Buenos Aires",Argentina,1,,,-34.6527789,-58.6246386,,1,SI,NO,NO,NO,NO,NO,NO,"(011) 4489-1707",,"Lunes a Viernes de 9:00 a 16:00 hs.","Referente: Roxana O Cristina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111582,"Dirección de Medicina Preventiva",Municipal,"Calle 115",18,,,Berazategui,Berazategui,Berazategui,"Buenos Aires",Argentina,1,,,-34.7898143,-58.2511528,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,011-4261-4673,,,"Dra Alejandra Grassi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111592,"Dirección de Medicina Preventiva",Municipal,Maipú,,,Pasteur,Merlo,Merlo,Merlo,"Buenos Aires",Argentina,1,,,-34.6663888,-58.7222625,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0220-4851817,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111602,"Dirección De Niñez",Municipal,Independencia,2426,,,,Moreno,Moreno,"Buenos Aires",Argentina,1,,,-34.6482201,-58.78386829999999,,0.9,SI,NO,NO,NO,NO,NO,NO,"(0237) 4634876",,"Lunes a Viernes de 8:00 a 18:00 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111612,"Dirección De Niñez Municipal",Municipal,"Sargento Cabral",669,,,"Las Malvinas","Las Malvinas","General Rodríguez","Buenos Aires",Argentina,1,,,-34.5986671,-58.93630899999999,,0.7,SI,NO,NO,NO,NO,NO,NO,"(0237) 4843111",,"De 08:00 a 17:00 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111622,"Dirección De Niñez Y Juventud",Municipal,Casullo,320,,,"Morón Centro","Morón Centro",Morón,"Buenos Aires",Argentina,1,,,-34.6036844,-58.3815591,,0.5,SI,NO,NO,NO,NO,NO,NO,"(011) 4628-0165/0194",,,"Referente: Diego Disantis Y Aldana Herrera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111632,"Dirección De Políticas De Género",Municipal,Pellegrini,622,"1° piso",,,Morón,Morón,"Buenos Aires",Argentina,1,,,-34.6548937,-58.6178305,,1,SI,NO,NO,NO,NO,NO,NO,"(011) 5279-3100 interno 214",,,"Referente: Martín",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111642,"Dirección De Programas De Salud",Municipal,"República Uruguay",621,PB,,,Morón,Morón,"Buenos Aires",Argentina,1,,,-34.6547777,-58.6174863,,0.9,SI,NO,NO,NO,NO,NO,NO,"(011) 5279-3220",,,"Referente: Martín",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111652,"Dirección De Recursos Humanos",Municipal,"Palacio Municipal","sin número",,,,Morón,Morón,"Buenos Aires",Argentina,1,,,-34.6558611,-58.6167212,,0.5,SI,NO,NO,NO,NO,NO,NO,"(011) 4489-7758",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111662,"Direccion De Salud Universidad Nacional De La Plat",Municipal,"Calle 47",,,"Calle 6","La Plata","La Plata","La Plata","Buenos Aires",Argentina,1,,,-34.9191776,-57.95865809999999,,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0221-4219592,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111672,"Dirección De Tránsito",Municipal,"San Martín",967,,,,Morón,Morón,"Buenos Aires",Argentina,1,,,-34.6590448,-58.6228417,,0.9,SI,NO,NO,NO,NO,NO,NO,"(011) 4483-1086",,,"Referente: Kike",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111682,"Dirección Juventud",Municipal,Alberdi,4840,,,Caseros,Caseros,"Tres De Febrero","Buenos Aires",Argentina,1,,,-34.6037218,-58.5643627,,1,SI,NO,NO,NO,NO,NO,NO,,,"Lunes a Viernes de 08:00 a 13:00 hs.","Ubicación: Sector Baños Pb Palacio Municipal. Referente: Lucas Mariotti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111692,"Disco Bar Chaplin",Boliche,"Las Heras","sin número",,"Avenida Villamayor",,Merlo,"Las Heras","Buenos Aires",Argentina,1,,,-32.8484449,-68.8474348,,0.7,SI,NO,NO,NO,NO,NO,NO,,,"Viernes y Sábados de 00:00 a 06:00 hs.","Responsable: Juan Lima",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111702,"Disco Bar Pachuli",Boliche,Marconi,"sin número",,"Avenida Villamayor",,"Las Heras","Las Heras","Buenos Aires",Argentina,1,,,-32.8484346,-68.84707000000002,,0.7,SI,NO,NO,NO,NO,NO,NO,,,"Viernes y Sábados de 23:00 a 06:00 hs.","Responsable: Tomás García",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111712,"Dispensario Barrio Del Pito",Municipal,"Basso Dastugue",380,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.9086641,-60.020657,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02346-431752,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111722,"Dispensario Barrio Rigone",Municipal,"Av. Tomaso",,,"Prolongacion 20",Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.8692932,-60.05444809999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02346-427634,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111732,"Dispensario Barrio San Jose",Municipal,"Calle 28 º",280,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.8969795,-60.0190731,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02346-435044,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111742,"Dispensario Dr. O. Ricardini",Municipal,"Sánchez (ex Otero) 1288",,,,"San Nicolás De Los Arroyos","San Nicolás De Los Arroyos","San Nicolás","Buenos Aires",Argentina,1,,,-33.3334669,-60.2110494,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111752,"Dispensario H. R. Cardinale",Municipal,"Schubert 1873 Barrio Las Mellizas",,,,"San Nicolás De Los Arroyos","San Nicolás De Los Arroyos","San Nicolás","Buenos Aires",Argentina,1,,,-33.3334669,-60.2110494,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111762,"Dispensario Hermenegildo Nieto",Municipal,"Gral. Rodriguez  Barrio Norte","sin número",,,America,America,Rivadavia,"Buenos Aires",Argentina,1,,,-35.4891431,-62.97563270000001,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02337-454553/452100,,,"Dra. Marianela Marigo, M.P. N° 70.870",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111772,"Dispensario Jose Ingenieros",Municipal,Monteagudo,,,"Castelli º",Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.8969795,-60.0190731,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111782,"Dispensario La Rica",Municipal,"Cuartel Ix",,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.8969795,-60.0190731,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02346-499511,,,"De Bello Gisela",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111792,"Dispensario Luis Gallo",Municipal,Tucuman,,,"España Barrio Mitre","San Nicolás De Los Arroyos","San Nicolás De Los Arroyos","San Nicolás","Buenos Aires",Argentina,1,,,-33.3334669,-60.2110494,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111802,"Dispensario Mariano Moreno",Municipal,"25 De Mayo",,,"Valentin Coria",Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.908163,-60.016182,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02346-434991,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111812,"Dispensario Municipal Villa Esperanza",Municipal,"Ruta  188",,,,"Villa Esperanza","Villa Esperanza","San Nicolás","Buenos Aires",Argentina,1,,,-31.4742263,-60.9380542,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111832,"Dispensario Municipal Virgen De Guadalupe",Municipal,"Del Pozo",,,Jujuy,"San Nicolás De Los Arroyos","San Nicolás De Los Arroyos","San Nicolás","Buenos Aires",Argentina,1,,,-33.3495964,-60.22692679999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Mauricia Pedrozo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111842,"Dispensario Municipal Wagner",Municipal,"Rega Molina",386,,,"San Nicolás De Los Arroyos","San Nicolás De Los Arroyos","San Nicolás","Buenos Aires",Argentina,1,,,-33.3751212,-60.2531628,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111852,"Dispensario N° 1 Groppo De America",Municipal,"Carlos A. Dihel  Barrio Pos-via","sin número",,,America,America,Rivadavia,"Buenos Aires",Argentina,1,,,-35.4948728,-62.97487789999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111862,"Dispensario Nueva Aurora",Municipal,"Calle 24 Nº",81,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.907478,-60.0304247,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02346-421676,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111872,"Dispensario Palemon Huergo",Municipal,"Posta Palemon Huergo",,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.8938038,-60.0313725,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111882,"Dispensario Ramon Biaus",Municipal,"Cuartel Xiii",,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.8969795,-60.0190731,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02346-498023,,,"De Bello,gisela (medica Generalista)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111892,"Dispensario San Roque",Municipal,Cochabamba,,,"Colon Barrio Cavalli","San Nicolás De Los Arroyos","San Nicolás De Los Arroyos","San Nicolás","Buenos Aires",Argentina,1,,,-33.3466345,-60.20493440000001,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111902,"Dispensario San Sebastian",Municipal,"Cuartel X",,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.8969795,-60.0190731,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02346-497002,,,"Da Bello,gisela",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111912,"Dispensario Tetamanti",Municipal,"Calle 166",6,,,Berisso,Berisso,Berisso,"Buenos Aires",Argentina,1,,,-34.9096204,-57.92375649999999,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0221-4645064,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111922,"Don Bosco De Bahia Blanca",Municipal,"D Orbigna",2568,,,"Bahía Blanca","Bahía Blanca","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.728597,-62.22417419999999,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0291-156425726,,,"Sin Dato (pendiente De Resolución)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111932,"Dr. Luis Domingo Suarez Paris",Municipal,Platon,,,Edison,"San Miguel","San Miguel","San Miguel","Buenos Aires",Argentina,1,,,-34.543055,-58.7118577,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,011-44515843,,,"Sin Dato (pendiente De Resolución)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111942,"E.F.P. N° 1",Educación,"2° Rivadavia",15811,,,Haedo,Haedo,Morón,"Buenos Aires",Argentina,1,,,-34.6438022,-58.58846620000001,,0.9,SI,NO,NO,NO,NO,NO,NO,"(011) 5279-3205/06",,,"Referente: Lucas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111952,"E.F.P. N° 3",Educación,"Maestra Cueto",750,,,"Morón Centro","Morón Centro",Morón,"Buenos Aires",Argentina,1,,,-34.6036844,-58.3815591,,0.5,SI,NO,NO,NO,NO,NO,NO,"(011) 5279-3205/06",,,"Referente: Lucas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111962,"El Camino",Municipal,Wilde,,,Asamblea,"Grand Bourg","Grand Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.48865180000001,-58.75361840000001,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111972,"El Chelito",,Magallanes,"sin número",,Einstein,Tortuguitas,Tortuguitas,,"Buenos Aires",Argentina,1,,,-34.4768801,-58.7791988,,0.7,SI,NO,NO,NO,NO,NO,NO,,,,"Zunvai Carolina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111982,"El Galpón",Confitería,Alem,"sin número",,"Avenida 25 de Mayo",Rojas,Rojas,,"Buenos Aires",Argentina,1,,,-34.197698,-60.7338035,,0.5,SI,NO,NO,NO,NO,NO,NO,"(02475) 462775",,"De 7 a 3 hs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
111992,"Electricidad Del Automóvil Pochito","Negocio Local",Dowling,"sin número",,Paso,"Carmen De Areco","Carmen De Areco",,"Buenos Aires",Argentina,1,,,-34.3766824,-59.8227099,,0.5,SI,NO,NO,NO,NO,NO,NO,,,"Lunes a sábados de 9 a 13 y de 14 hs al cierre.",,,,"Ubicación: Al lado del lavamanos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112002,"Emergencia Villa Gesel",Privado,"Av. Silvio Gesell Nº 465 Local",2,,,"Villa Gesell","Villa Gesell","Villa Gesell","Buenos Aires",Argentina,1,,,-37.2598939,-56.97141939999999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02254-492442,,,"Dr. Coloma Miguel Angel Mp 15414",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112012,"Ente Descentralizado Hospital Dr. Angel Marzetti",Municipal,Rawson,450,,,Cañuelas,Cañuelas,Cañuelas,"Buenos Aires",Argentina,1,,,-35.0600553,-58.76326379999999,,0.9,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(02226) 43-0555",,,"Sin Dato",,,,,,,,,,,"(02226) 43-0555",,,"Sin Dato",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112022,"Ente Descentralizado Hospital Integrado Region San",Provincial,Arenales,,,Bolivar,Azul,Azul,Azul,"Buenos Aires",Argentina,1,,,-36.7836478,-59.8579637,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02281-423410,,,"Dr Cesar Carlos Turcheta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112032,"Ente Descentralizado Municipal “dr. Angel Marzetti","Dependencia Municipal",Rawson,450,,,Cañuelas,Cañuelas,Cañuelas,"Buenos Aires",Argentina,1,,,-35.0600553,-58.76326379999999,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112042,"Escuadron Seguridad Atucha",Ffaa/seguridad,"Predio Centro Nuclear Atucha I",,,,Zárate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.0957811,-59.0242302,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,3487481756,cenasisatuchagn@hotmail.com,,"Zuleta Walter Romeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112052,"Escuadron Seguridad Vial Sur",Ffaa/seguridad,"José María Estrada 12 Barrio I",,,,Canning,Canning,"Esteban Echeverría","Buenos Aires",Argentina,1,,,-34.8561272,-58.4959515,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,1526424176,meyra_a@hotmail.com,,"Acuña María Elizabet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112062,"Escuadron Zarate Brazo Largo",Ffaa/seguridad,"Ruta Nacional  12",85,,,Zárate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.1125785,-59.00599289999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03487-450652,migreppi@hotmail.com,,"Greppi Maria Laura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112072,"Escuela De Gendarmeria Nacional Gral. Don Martin M",Ffaa/seguridad,"El Quebracho",,,"El Yacaré","Ciudad Evita","Ciudad Evita","La Matanza","Buenos Aires",Argentina,1,,,-34.7175201,-58.5356412,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,4620-2063,pdispa@intramed.net,,"Di Spagna Pedro Pablo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112082,"Escuela Egb 318",Escuela,"Calle Malabia","sin número",,"Junto a la Iglesia de Nuestra señora de Mailin","Barrio San Calal","Barrio San Calal","Adolfo Sourdeaux","Buenos Aires",Argentina,1,,,-34.6036844,-58.3815591,,0.5,SI,NO,NO,NO,NO,NO,NO,,,"Lunes a viernes de 8 a 12hs","Patricia Y Natalia Equipo Psicopedagógico Y Trabajo Social. Hay Expendedores. Boca Interna.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112092,"Escuela Jose Hernandez",Escuela,"Av. Mitre",976,,,Avellaneda,Avellaneda,,"Buenos Aires",Argentina,1,,,-34.6637804,-58.36278069999999,,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112102,"Escuela Municipal De Gastronomía",Educación,"2° Rivadavia",15810,,,Haedo,Haedo,Morón,"Buenos Aires",Argentina,1,,,-34.6443328,-58.58841880000001,,0.9,SI,NO,NO,NO,NO,NO,NO,"(011) 5279-3205/06",,,"Referente: Lucas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
112112,"Escuela Privada De Sanidad ""epsa""",Educación,"San Martín",3079,,,"Mar Del Plata","Mar Del Plata","General Pueyrredón","Buenos Aires",Argentina,1,,,-37.9970302,-57.5516863,,0.9,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
