210331,"Hospital Colonia Baranda",Hospital,"Ruta De Acceso Nro. 11, (Km 15 Desde R89)",,,,"Colonia Baranda","Colonia Baranda","San Fernando",Chaco,Argentina,1,,,-27.5602217,-59.3065639,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210332,"Hospital Rural Villa Berthet "" P. Salica""",Hospital,Rosas,,,Mitre,"Villa Berthet","Villa Berthet","San Lorenzo",Chaco,Argentina,1,,,-27.2893593,-60.4117462,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210333,"Puesto De Salud ""A"" Samuhu","Posta Sanitaria","9 De julio",,,,Samuhu,Samuhu,"San Lorenzo",Chaco,Argentina,1,,,-27.5193639,-60.3935597,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210334,"P S ""A"" Ciervo Petiso","Posta Sanitaria","Frente A La Plaza Principal",,,,"Ciervo Petiso","Ciervo Petiso","Libertador General San Martín",Chaco,Argentina,1,,,-26.5810989,-59.6316513,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210335,"""P S ""A"" La Eduvigis""","Posta Sanitaria","Pta Urbana - Ruta 90",,,,"La Eduvigis","La Eduvigis","Libertador General San Martín",Chaco,Argentina,1,,,-26.8358937,-59.0629729,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210336,"Puesto Sanitario ""A"" Pampa Almiron","Posta Sanitaria","A 50 Mts. Intendencia. Centro Civico",,,,"Pampa Almirón","Pampa Almiron","Libertador General San Martín",Chaco,Argentina,1,,,-26.7005657,-59.1234904,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210337,"P S ""A"" Selva De Rio De Oro","Posta Sanitaria","Pta Urbana",,,,"Selvas del Río de Oro","Selvas Del Rio De Oro","Libertador General San Martín",Chaco,Argentina,1,,,-26.8023239,-58.9571513,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210338,"Hospital Pampa Del Indio",Hospital,Corrientes,,,Malvinas,"Pampa del Indio","Pampa Del Indio","Libertador General San Martín",Chaco,Argentina,1,,,-26.0479545,-59.941624,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210339,"Hospital Laguna Limpia ""C. Harvey""",Hospital,"Calle . Entre La Comisaria Y La Escuela",,,,"Laguna Limpia","Laguna Limpia","Libertador General San Martín",Chaco,Argentina,1,,,-26.4954179,-59.6812118,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210340,"Centro De Salud Barrio Leales","Posta Sanitaria","San Lorenzo",,,"Justo Jose De Urquiza","General José de San Martín","General Jose De San Martin","Libertador General San Martín",Chaco,Argentina,1,,,-26.5368942,-59.3498893,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210341,"Puesto Sanitario ""A"" Capitan Solari","Posta Sanitaria","Planta Urbana Sin Nro",,,,"Capitán Solari","Capitan Solari","Sargento Cabral",Chaco,Argentina,1,,,-26.8028352,-59.5588368,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210342,"Hospital Sargento Cabral",Hospital,Corrientes,,,,"Colonia Elisa","Colonia Elisa","Sargento Cabral",Chaco,Argentina,1,,,-26.931762,-59.5181513,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210343,"Hospital Las Garcitas "" J. Arce""",Hospital,"A. Brown",1,,,"Las Garcitas","Las Garcitas","Sargento Cabral",Chaco,Argentina,1,,,-26.6175328,-59.8011023,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210344,"Hospital Colonias Unidas",Hospital,Rivadavia,,,Fleming,"Colonias Unidas","Colonias Unidas","Sargento Cabral",Chaco,Argentina,1,,,-26.6983181,-59.63009,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210345,"Ps A Cote-Lai","Posta Sanitaria","Santa Fe",100,,,Cote-lai,Cote-lai,Tapenagá,Chaco,Argentina,1,,,-27.527147,-59.5738901,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210346,"Hospital Rural Charadai",Hospital,"Calle De Acceso . Y Ruta 89 Km 75",,,,Charadai,Charadai,Tapenagá,Chaco,Argentina,1,,,-27.6546219,-59.8623565,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210347,"Centro De Salud Barrio Itati","Posta Sanitaria","Blas Parera",1153,,,Charata,Charata,Chacabuco,Chaco,Argentina,1,,,-27.2164054,-61.1807333,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210348,"Centro De Salud Libertad","Posta Sanitaria",Magallanes,134,,Independencia,Charata,Charata,Chacabuco,Chaco,Argentina,1,,,-27.2207929,-61.2004226,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210349,"Hospital Puerto Bermejo "" E. Merlo""",Hospital,"Av. San Martin Frente A La Emisora Fm",,,,"Puerto Bermejo","Puerto Bermejo",Bermejo,Chaco,Argentina,1,,,-26.9284776,-58.5093208,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210350,"Hospital General Vedia",Hospital,"Av. San Martin , Al Costado Del Correo",,,,"General Vedia","General Vedia",Bermejo,Chaco,Argentina,1,,,-26.9324359,-58.6591338,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210351,"Hospital General San Martin - Dr. Pertile",Hospital,"Av. San Martín",,,,"General José de San Martín","General Jose De San Martin","Libertador General San Martín",Chaco,Argentina,1,,,-26.5412296,-59.3468386,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210352,"Puerta De Leon",,"Paraje Puerta De Leon",,,,"Hermoso Campo","Hermoso Campo","12 De Octubre",Chaco,Argentina,1,,,-27.6082718,-61.3446846,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210353,"Colonia Jacaranda",,"Paraje El Jacarandá",,,,"Hermoso Campo","Hermoso Campo","12 De Octubre",Chaco,Argentina,1,,,-27.6082718,-61.3446846,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210354,"Colonia Tañigo Ii",,"Paraje Tañigó Ii",,,,"Hermoso Campo","Hermoso Campo","12 De Octubre",Chaco,Argentina,1,,,-27.6082718,-61.3446846,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210355,"El Triangulo",,"Colonia Juan Lavalle",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210356,"El Tordillo",,"Colonia Juan Larrea",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210357,"Legua 60",,"Colonia Necochea",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210358,"Los Arenales",,"Colonia Juan Larrea",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210359,"Pozo Del Indio",,"Colonia Necochea",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210360,"Pampa Ipora Guazu",,"Colonia Juan Larrea",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210361,"India Muerta",,"Colonia Juan Lavalle",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210362,"Centro De Salud (Urbano)",,"Barrio Hipolto Irigoyen",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210363,"Pampa Hermosa",,"Colonia Juan Larrea",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210364,"Los Cerritos",,"Colonia Necochea",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210365,"El Recoveco",,"Colonia Juan Larrea",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210366,"Pampa Zanata",,"Colonia Juan Larrea",,,,"Las Breñas","Las Breñas","9 De Julio",Chaco,Argentina,1,,,-27.0892409,-61.0836495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210367,"Cs Laguna Blanca",,"Planta Urbana - A Una Cuadra De La Municipalidad",,,,"Laguna Blanca","Laguna Blanca",Libertad,Chaco,Argentina,1,,,-27.2555322,-59.2325967,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210368,"Barranqueras San Fernando",,"Gdor Martin Goitia",46,,,Barranqueras,Barranqueras,"San Fernando",Chaco,Argentina,1,,,-27.4822998,-58.9334106,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210369,"Centro De Salud Antenor Gauna ( 09651)","Centro de Salud","Manzana 36 . Al Lado De La Escuela 516",,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210370,"Cs Bº 7 De Mayo ( 09673)","Centro de Salud","Calle Sin Nombre - Manz. 1, Casa 12",,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210371,"Centro De Salud Juan Pablo Segundo ( 09652)","Centro de Salud","Pedro Montoya - Bº 500 Viviendas",,,,Clorinda,Clorinda,Pilcomayo,Formosa,Argentina,1,,,-25.2881832,-57.7228203,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210372,"Maria Luisa Espinoza","Centro de Salud","Mz 8 - P.5",,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210373,"Hosp. Laguna Yema",Hospital,"Ruta Nacional 81, A 200 M Escuela N°45",,,,Bermejo,Bermejo,Bermejo,Formosa,Argentina,1,,,-24.0349847,-61.1403196,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210374,"Centro De Salud Republica Argentina","Centro de Salud","L R 8 Bis",,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210375,"San Agustin","Centro de Salud","Av. R Massaferro",645,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1586221,-58.1522559,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210376,"8 De octubre","Centro de Salud","Mz 3 P 1 Y 2 O",,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210377,"Pablo Bargas","Centro de Salud","Santos Mariguetti",1075,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210378,Namqom,"Centro de Salud","Lucio Rodriguez ",,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210379,"Centro De Salud Eva Peron","Centro de Salud","Mz 59 - Solar B",,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210380,"2 De abril","Centro de Salud",Italia,2025,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1722604,-58.1944345,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210381,Independencia,"Centro de Salud",Corrientes,195,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1763714,-58.168779,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210382,"Cs Luis Maria Codda","Centro de Salud",Corrientes,,,"5Ta Proyectada",Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1805401,-58.1815396,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210383,"Mariano Moreno","Centro de Salud",Brandsen,3030,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1949779,-58.1965782,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210384,"Centro De Salud El Pucu","Centro de Salud","Jose Maria Uriburu",,,"6Ta Proyectada",Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1913133,-58.1890386,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210385,"S. Juan Bautista","Centro de Salud","Santa María De Oro",,,"Napoleón Uriburu",Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210386,"Villa Del Carmen","Centro de Salud","Ruta Nac. Nº 11 , Km 1160 - Acceso Sur",,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210387,"Centro De Salud B° Guadalupe","Centro de Salud","F. A. Argentina",,,Maipu,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210388,"Hosp Humberto Da Prato",Hospital,"Ruta 81 Km 1350 6 Km Antes Comandante Fontana",,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1857768,-58.1755669,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210389,"Hosp Gran Guardia",Hospital,"Av. R Massaferro",,,Rivadavia,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1586221,-58.1522559,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210390,"Cs Bº Virgen De Itati","Centro de Salud",Alberti,1040,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1956002,-58.1970688,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210391,Rivadavia,"Centro de Salud",Cabildo,,,"Santa Fe",Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.2001948,-58.1576061,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210392,"Bº San Jose Obrero","Centro de Salud","Calle Eva Perón",,,"4Ta. Proyectada",Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1886751,-58.1702972,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210393,"C.S. San Antonio","Centro de Salud","Los Pioneros",,,"Jose Salomon",Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1661915,-58.2056899,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210394,"Centro De Salud La Pilar","Centro de Salud","Hipólito Irigoyen",1831,,,Formosa,Formosa,Formosa,Formosa,Argentina,1,,,-26.1920039,-58.1840524,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210395,"San Francisco","Centro de Salud","José M. Amor",,,"Las Heras",Laishí,Laishí,Laishi,Formosa,Argentina,1,,,-26.4753454,-58.6458369,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210396,"Hospital Lucio V. Mansilla","Centro de Salud","San Martin",,,,"Mision San Francisco de Laishi","Mision San Francisco de Laishi",Laishi,Formosa,Argentina,1,,,-26.2432975,-58.6302361,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210397,"Hosp San Francisco De Laishi",Hospital,RP1,,,,"Mision San Francisco de Laishi","Mision San Francisco de Laishi",Laishi,Formosa,Argentina,1,,,-26.2982787,-58.519223,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210398,"Hospital Villa Escolar",Hospital,"Domingo F Sarmiento",,,,Laishi,Laishí,Laishi,Formosa,Argentina,1,,,-26.6575772,-58.6214759,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210399,"C S Herradura","Centro de Salud","Dora Conte ",,,,Laishí,Laishí,Laishi,Formosa,Argentina,1,,,-26.4753454,-58.6458369,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210400,"Hospital Ingeniero Juarez",Hospital,"Av. Juan Degen",,,"Fernando Anaquin","Ingeniero Juárez","Ingeniero Juárez",Matacos,Formosa,Argentina,1,,,-23.8943542,-61.8527635,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210401,"Hospital Ibarreta",Hospital,"Mariano Moreno",1115,,,Ibarreta,Ibarreta,Patiño,Formosa,Argentina,1,,,-25.2115647,-59.8550558,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210402,"Hospital Las Lomitas",Hospital,"Entre Rios",,,Saavedra,"Las Lomitas","Las Lomitas",Patiño,Formosa,Argentina,1,,,-24.7045002,-60.6005783,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210403,"Hosp Comandante Luis J Fontana",Hospital,Salta,730,,,"Comandante Fontana","Comandante Fontana",Patiño,Formosa,Argentina,1,,,-25.3383309,-59.6818114,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210404,"Hosp Estanislao Del Campo",Hospital,"Dr Laureano Maradona, Detrás De Capilla San Roque",,,,Patiño,Patiño,Patiño,Formosa,Argentina,1,,,-24.8334603,-60.0259466,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210405,"Hosp General Manuel Belgrano",Hospital,"Av J. D. Perón, Frente A Plaza Almirante Brown",,,,Patiño,Patiño,Patiño,Formosa,Argentina,1,,,-24.8334603,-60.0259466,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210406,"Hosp Villa General Guemes",Hospital,Misiones,,,"J Domingo Perón",Ibarreta,Ibarreta,Patiño,Formosa,Argentina,1,,,-25.222467,-59.8598979,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
