213264,"Unidad Sanitaria San Cayetano","Centro de salud ","Colorados del Monte",,,,"San Miguel Del Monte","San Miguel Del Monte",Monte,"Buenos Aires",Argentina,1,,,-35.44196618,-58.82332375,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02226-15609521,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213265,"Centro De Medicina Preventiva Dr. Carlos Ferreyra ...","Centro de salud ",Rivadavia,45,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.33044905,-60.21450461,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03461-508830/36,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213266,"Hospital Interzonal General De Agudos San Felipe",Hospital,Moreno,31,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.33596373,-60.2227427,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NULL,NULL,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213267,"Centro Atención Primaria Socio Sanitaria Dr. Omar ...","Centro de salud ",Otero,1288,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.30754976,-60.25149357,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213268,"Centro Atención Primaria Socio Sanitaria San Roque","Centro de salud ",Cochabamba,,,"Colón ","San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.33851551,-60.19846364,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213269,"Centro Atención Primaria Socio Sanitaria Nuestro S...","Centro de salud ","San Lorenzo",1015,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.35651072,-60.22217336,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213270,"Centro Atención Primaria Socio Sanitaria Dr. Raúl ...","Centro de salud ",,604,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.36175323,-60.19292353,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213271,"Centro Atención Primaria Socio Sanitaria Pedro D. ...","Centro de salud ",Ameghino,,,"Rega Molina Colombini","San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.37411636,-60.25464033,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213272,"Centro Atención Primaria Socio Sanitaria Nuestra S...","Centro de salud ","Del Pozo",,,Jujuy,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.36727187,-60.20161366,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213273,"Centro Atención Primaria Socio Sanitaria Luis Gall...","Centro de salud ",Tucumán,,,"España ","San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.35255656,-60.22990438,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213274,"Centro Atención Primaria Socio Sanitaria Farm. Bia...","Centro de salud ","Del Forno",196,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.35594954,-60.24817184,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213275,"Centro De Atención 24 Hs. Enf. Barbarito","Centro de salud ","Pastor Naranjo",898,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.31361014,-60.24712495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213276,"Centro Atención Primaria Socio Sanitaria Asonia","Centro de salud ",Rondeau,,,"Eva Perón ","San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.33245701,-60.23986817,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213277,"Centro Atención Primaria Socio Sanitaria Raúl Car...","Centro de salud ",Schubert,1783,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.2988096,-60.26376568,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213278,"Centro Atención Primaria Socio Sanitaria Oscar Fus...","Centro de salud ","J. Howard",,,"Furst ","San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.37794223,-60.19856841,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213279,"Centro Atención Primaria Socio Sanitaria Rosa Mayo...","Centro de salud ",,430,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.3491054,-60.20280048,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213280,"Centro Atención Primaria Socio Sanitaria Virgen De...","Centro de salud ",Corrientes,296,,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.34401679,-60.23733265,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213281,"Centro Atención Primaria Socio Sanitaria Josefa Ro...","Centro de salud ",Ameghino,,,"Guido Lavalle ","San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.35676604,-60.23719942,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213282,"Centro Atención Primaria Socio 7 De Septiembre","Centro de salud ",Montiel," ",,,"San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.37444157,-60.19183752,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213283,"Centro Atención Primaria Socio Sanitaria Los Provi...","Centro de salud ",188,,,"Rotonda Sur ","San Nicolas","San Nicolás","San Nicolás","Buenos Aires",Argentina,1,,,-33.36268086,-60.19144342,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213284,"Centro De Salud Villa Depietri","Centro de salud ","San Martín",2765,,,"San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.68981804,-59.64461834,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213285,"Centro De Salud 1º De Mayo","Centro de salud ",Moreno,,,"Benefactora Sampedrino","San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.67336408,-59.67933336,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03329-424002,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213286,"Centro De Salud Mateo Sbert","Centro de salud ","Joaquín V. González",1230,,,"San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.68665162,-59.65912722,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03329-424070,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213287,"Centro De Salud Federico Rosito","Centro de salud ","San Tosquera",,,,"San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.7148595,-59.6280789,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213288,"Centro De Salud Los Aromos","Centro de salud ",Esquíu,,,"Rivadavia ","San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.6962312,-59.67643965,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03329-423707,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213289,"Centro De Salud Arco Iris","Centro de salud ","Pallador Sampedrino",,,Simonino,"San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.68513441,-59.68302209,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03329-423923,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213290,"Centro Integrador Comunitario","Centro de salud ","Hermano Indio",,,Casella,"San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.68053328,-59.68441394,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213291,"Unidad Sanitaria Pueblo De La Paz","Centro de salud ","Juan Dewe",,,Colombres,"San Vicente","San Vicente","San Vicente","Buenos Aires",Argentina,1,,,-35.03790616,-58.42267652,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213292,"Centro De Salud Consultorios De Pediatria Del Bo.-...","Centro de salud ","Ernesto Rodriguez",,,O'Higgins,"San Vicente","San Vicente","San Vicente","Buenos Aires",Argentina,1,,,-35.02888315,-58.41405879,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213293,"Unidad Sanitaria Ambiental Dr.Rene Favaloro","Centro de salud ",Rosario,11023,,,"San Vicente","San Vicente","San Vicente","Buenos Aires",Argentina,1,,,-34.9931095,-58.3801709,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213294,"Unidad Sanitaria Santa Catalina","Centro de salud ",Mercuri,,,,"Santa Catalina","Santa Catalina","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.74287526,-58.4809042,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46932181,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213295,"Unidad Sanitaria Solidaridad","Centro de salud ","Rubén Martel",911,,,"Santa Catalina","Santa Catalina","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.75155022,-58.47755128,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46934400,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213296,"Unidad Sanitaria Barrio Obrero","Centro de salud ",1070,,,4,"Santa Catalina","Santa Catalina","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.72976047,-58.48805478,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213297,"Unidad Sanitaria Santa Clara Del Mar","Centro de salud ","Punta Lara",402,,,"Santa Clara Del Mar","Santa Clara del Mar","Mar Chiquita","Buenos Aires",Argentina,1,,,-37.83459904,-57.50981821,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0223-4602338,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213298,"Cic Camet Norte","Centro de salud ","San Martín",,,"Carlos Pellegrini","Santa Clara Del Mar","Santa Clara del Mar","Mar Chiquita","Buenos Aires",Argentina,1,,,-37.8205851,-57.49701128,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0223-4693813,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213299,"Unidad Sanitaria De Santa Elena","Centro de salud ","Pedro de Mendoza",192,,,"Santa Elena","Santa Elena","Mar Chiquita","Buenos Aires",Argentina,1,,,-37.86179141,-57.514176,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02265-4693390,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213300,"Centro De Salud De Santa Eleodora","Centro de salud ","San Martín",617,,,"Santa Eleodora","Santa Eleodora","General Villegas","Buenos Aires",Argentina,1,,,-34.69282998,-62.6931934,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03388-498011,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213301,"Hospital Santa Lucia",Hospital,"San Lorenzo",250,,,"Santa Lucia","Santa Lucía","San Pedro","Buenos Aires",Argentina,1,,,-33.87958221,-59.87427786,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03329-491370,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213302,"Centro De Salud Pueblo Doyle","Centro de salud ","191 Km. 27",,,,"Santa Lucia","Santa Lucía","San Pedro","Buenos Aires",Argentina,1,,,-33.90493482,-59.81597156,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213303,"Unidad Sanitaria Dr. Lew Frandzman (P. Santa Maria...","Centro de salud ","11 de Mayo",1238,,,"Santa Maria","Santa María","Coronel Suárez","Buenos Aires",Argentina,1,,,-37.55845173,-61.87491667,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02926-494181,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213304,"Centro De Salud De Santa Regina","Centro de salud ",Rivadavia,,,,"Santa Regina","Santa Regina","General Villegas","Buenos Aires",Argentina,1,,,-34.55040043,-63.17146096,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03382-495107,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213305,"Centro Comunitario Bo. Parque Golf","Centro de salud ",103,,,124,"Santa Teresita","Santa Teresita","De La Costa","Buenos Aires",Argentina,1,,,-36.53208985,-56.71346119,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02246-421989,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213306,"Unidad Sanitaria Las Quintas - Santa Teresita - D...","Centro de salud ",42,,,16,"Santa Teresita ...","Santa Teresita ...","De La Costa","Buenos Aires",Argentina,1,,,-36.54289545,-56.71438064,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213307,"Unidad Sanitaria Pueblo Santa Trinidad","Centro de salud ",Libertad,689,,,"Santa Trinidad","Santa Trinidad","Coronel Suárez","Buenos Aires",Argentina,1,,,-37.48714172,-61.92162599,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02926-432710,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213308,"Sala De Primeros Auxilios Santo Domingo","Centro de salud ","Macario Gomez",,,,"Santo Domingo","Santo Domingo",Maipú,"Buenos Aires",Argentina,1,,,-36.71199711,-57.58594073,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02268-490206,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213309,"Unidad Sanitaria Nº 8","Centro de salud ",,2723,,,Sarandi,Sarandí,Avellaneda,"Buenos Aires",Argentina,1,,,-34.66411586,-58.34344006,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42037623,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213310,"Unidad Sanitaria Nº 7","Centro de salud ",Saladillo,445,,,Sarandi,Sarandí,Avellaneda,"Buenos Aires",Argentina,1,,,-34.68176007,-58.33605438,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42076587,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213311,"Unidad Sanitaria Ramon Carrillo","Centro de salud ",Morse,,,"Génova  ",Sarandi,Sarandí,Avellaneda,"Buenos Aires",Argentina,1,,,-34.67497104,-58.33823785,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42053380,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213312,"Centro De Salud Rio Capitan","Centro de salud ","Río Capitán",,,"Arroyo Toro","Seccion Islas- Seccion Rio Ca","Seccion Islas- Seccion Rio Ca",Tigre,"Buenos Aires",Argentina,1,,,-34.35012156,-58.56486919,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47280525,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213313,"Unidad Sanitaria Carapachay","Centro de salud ","Río Carapacha",,,"Canal Ortiz","Seccion Islas- Seccion Rio Ca","Seccion Islas- Seccion Rio Ca",Tigre,"Buenos Aires",Argentina,1,,,-34.37754485,-58.62031063,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47280056,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213314,"Catamaran Sanitario","Centro de salud ",,460,,,"Seccion Islas- Seccion Rio Ca","Seccion Islas- Seccion Rio Ca",Tigre,"Buenos Aires",Argentina,1,,,-34.42318534,-58.57909496,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-45124480/81/82,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213315,"Sala De Atención Primaria 4","Centro de salud ","Dr. Ulke",,,Piedrabuena,Sevigne,Sevigne,Dolores,"Buenos Aires",Argentina,1,,,-36.2077577,-57.74165022,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213316,"Unidad Sanitaria Nº 4 Sierra Chica","Centro de salud ","Pablo Sbardolini",,,"Marelli y Uriarte ","Sierra Chica","Sierra Chica",Olavarría,"Buenos Aires",Argentina,1,,,-36.8453159,-60.2347938,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02284-422229,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213317,"Unidad Sanitaria Dr. Emilio Aldaya","Centro de salud ",Roca,190,,,"Sierra De La Ventana","Sierra de la Ventana",Tornquist,"Buenos Aires",Argentina,1,,,-38.13878225,-61.79521593,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4915030,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213318,"Hospital Municipal Sierras Bayas Arturo Iglesias",Hospital,"Dr. Miguel Smirnoff",2362,,,"Sierras Bayas","Sierras Bayas",Olavarría,"Buenos Aires",Argentina,1,,,-36.93022382,-60.16377206,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02284-492105,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213319,"Unidad Sanitaria Smith","Centro de salud ",Patagonia,,,Corrientes,Smith,Smith,"Carlos Casares","Buenos Aires",Argentina,1,,,-35.49441552,-61.59041285,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02395-492013,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213320,"Sala De Primeros Auxilios Sol De Mayo","Centro de salud ","Cuartel III Paraje Sol de Mayo",,,,"Sol De Mayo","Sol de Mayo",Navarro,"Buenos Aires",Argentina,1,,,-35.2118551,-59.4936281,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02272-492006 int.12",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213321,"Sala De Primeros Auxilios De Solis","Centro de salud ","San Martín",628,,,Solis,Solis,"San Andrés De Giles","Buenos Aires",Argentina,1,,,-34.29715922,-59.32560881,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02326-492002,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213322,"Hospital Municipal De Stroeder",Hospital,"Santa Fe",349,,"Chubut ",Stroeder,Stroeder,Patagones,"Buenos Aires",Argentina,1,,,-40.18823566,-62.61856111,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02920-491017,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213323,"Sala De Primeros Auxilios Suipacha Chico","Centro de salud ",,,,Salta,Suipacha,Suipacha,Suipacha,"Buenos Aires",Argentina,1,,,-34.77577209,-59.68455461,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213324,"Unidad Sanitaria Almirante Brown","Centro de salud ","Gral. Andrés",3050,,Alemania,"Talar Pacheco","Talar Pacheco",Tigre,"Buenos Aires",Argentina,1,,,-34.48423845,-58.66113341,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-45129986,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213325,"Centro De Salud Dr. R. Rojas","Centro de salud ",Richieri,,,Elizalde,"Talar Pacheco","Talar Pacheco",Tigre,"Buenos Aires",Argentina,1,,,-34.45903343,-58.68247987,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-45129988,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213326,"Unidad Sanitaria Tamangueyú","Centro de salud ","Ruta 227 Km. 45",,,,Tamangueyu,Tamangueyu,Lobería,"Buenos Aires",Argentina,1,,,-38.20265315,-58.7362959,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02261-443390,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213327,"Centro De Atención Primaria De La Salud De Cerro L...","Centro de salud ","Cerro Leonés",1,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30303764,-59.11231126,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213328,"Sala De Atención Primaria De La Salud Union Y Prog...","Centro de salud ",Quintana,450,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30856471,-59.14117386,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213329,"Centro De Salud Las Tunitas","Centro de salud ","Josefa Rosello",90,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.34145752,-59.14963231,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02293-422010/14 int. 264",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213330,"Centro De Salud Villa Aguirre","Centro de salud ",Darragueira,1722,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30288914,-59.12062988,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02293-422010 int.259",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213331,"Centro De Atención Primaria De La Salud Luis Depau","Centro de salud ",Caseros,1775,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.31285784,-59.1042626,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02293-422010/14 int.269",dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213332,"Centro De Atención Primaria De La Salud E. Olivero","Centro de salud ",Misiones,999,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.30655899,-59.16895727,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213333,"Centro De Atención Primaria De La Salud General B...","Centro de salud ",,,,"Ituzaingó ",Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.31882049,-59.15602235,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02293-15571985,dapsalud_tandil@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
