213947,"Centro de Salud Ricardo Torrez","Centro de salud público","Soldado Aguilera",3500,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,03624073401
213948,"Centro de Salud ""Barrio Toba""","Centro de salud público","Villa Elba",3500,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos. Teléfono 0362 446-8562",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213949,"Centro Regional de Referencia (Dr. Pedro Biolchi)","Centro de salud público","Av. Laprida",5600,,,Barranqueras,Barranqueras,"San Fernando",Chaco,Argentina,0,"Colocan implantes subdérmicos y DIU. Teléfono: 0362 448-0030",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213950,"Centro de Salud Barrio Cacique Pelayo","Centro de salud público","Av. M. Moreno",3514,,,Fontana,Fontana,"San Fernando",Chaco,Argentina,0,"Colocan implantes subdérmicos.",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213951,"Centro de Salud Finochietto","Centro de salud público","Hipólito Yrigoyen",,,"20 de Junio","Puerto Vilelas","Puerto Vilelas","San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos y DIU. Teléfono: 0362 448-8605",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213952,"Centro Integrador Comunitario (CIC) “Carlos Piñol” de Puerto Vilelas","Organismo público","Avenida San Martín",3503,,,"Puerto Vilelas","Puerto Vilelas","San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213953,"Centro de Salud El Tala","Centro de salud público",Jujuy,2773,,,Fontana,Fontana,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213954,"Centro de Atención Primaria de la Salud (CAPS) ""Cecilia Grierzon""","Centro de salud público","Av. Paraguay y Av. Lonardi",,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213955,"Centro de Salud Sr. José Fernando Cusolito","Centro de salud público","Av. Belgrano",3503,,,Barranqueras,Barranqueras,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos. Teléfono: 0362 448-8604",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213956,"Centro de Salud Villa Río Negro","Centro de salud público","Av. Sabin",795,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Colocan implantes subdérmicos. Teléfono: 0362 448-6646",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213957,"Centro de Salud Villa Río Negro","Centro de salud público","Av. Sabin",795,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Colocan implantes subdérmicos. Teléfono: 0362 448-6646",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213958,"Centro de Salud San Fernando Emanuel","Centro de salud público","Pasaje Bibiano Meza",2050,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213959,"SUB CENTRO DE SALUD SANTA RITA","Centro de salud público",Ezequiel,2051,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213960,"Centro de Salud Villa Alvear 1","Centro de salud público","Pío XII",499-599,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213961,"Centro de Salud Dra. Alicia Moreau de Justo - Villa Libertad","Centro de salud público","Av. Las Heras",1699,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Colocan implantes subdérmicos y DIU. Teléfono: 0362 447-4231",,,,,,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213962,"Centro de Salud Villa Odorico","Centro de salud público","Raul B. Diaz",865,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos. Teléfono: 0362 446-8559",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213963,"Centro de Salud Villa Odorico","Centro de salud público","Raul B. Diaz",865,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos. Teléfono: 0362 446-8559",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213964,"Centro de Salud Villa Odorico","Centro de salud público","Raul B. Diaz",865,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos. Teléfono: 0362 446-8559",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213965,"Hospital ""Luis Fleitas""","Hospital público","Salta y Lapacho",,,,Fontana,Fontana,"San Fernando",Chaco,Argentina,0,"Coloca DIU e implantes subdérmicos. Teléfono: 0362 476-5258",,,,,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213966,"Centro de Salud Villa San Martín","Centro de salud público",Monteagudo,1610,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos. Teléfono: 0362 445-3519",,,,,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,03624073401
213967,"Puesto Sanitario Basail","Centro de salud público","Planta Urbana",S/N,,,Basail,Basail,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213968,"Centro De Salud Pte. Néstor Kirchner","Centro de salud público","Barrio San José Obrero",-,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos. Teléfono: 0362 405-0545",,,,,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213969,"Centro de Atención Primaria de la Salud Villa Elba","Centro de salud público","Santa Fe",3500,,,Fontana,Fontana,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213970,"Centro de Salud Don Andrés","Centro de salud público","Julio Acosta",3100,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implante subdérmico.",,,,,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213971,"Centro de Salud Río Arazá","Centro de salud público","Av. Alvear",6000,,,Fontana,Fontana,"San Fernando",Chaco,Argentina,0,"Coloca implante subdérmico.",,,,,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213972,"Centro de Salud Barrio España","Centro de salud público","Calle Isabel la Católica",8279,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Coloca implantes subdérmicos.",,,,,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
213973,"Centro De Salud   ALVAREZ LOTERO - Villa Ghio","Centro de salud público","Calle 18 y Pasaje Rivadavia (Villa Ghio)",-,,,Resistencia,Resistencia,"San Fernando",Chaco,Argentina,0,"Colocan DIU.",,,,,,SI,NO,NO,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Noelia Moreyra",noesmoreyra@gmail.com,3624073401
214885,"Hospital Gral. De Agudos Arturo Illia","Hospital público",,,,,"Villa Gesell","Villa Gesell","Villa Gesell","Buenos Aires",Argentina,0,,,,,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Alberto,albertososapototo@gmail.com,
214886,asd,Privado,as,22,a,as,"Centro Guerrero","Centro Guerrero",Castelli,"Buenos Aires",Argentina,-1,"dan asco, asesinos.",,,,,,SI,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,as,h@gm.com,2333555
214887,asd,Privado,as,22,a,as,"Centro Guerrero","Centro Guerrero",Castelli,"Buenos Aires",Argentina,-1,"dan asco, asesinos.",,,,,,SI,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,as,h@gm.com,2333555
214888,"Villa asuncion","Centro de salud público","Isla Soledad 388 19",4341505,,,Salta,Salta,Capital,Salta,Argentina,0,,,,,,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,Jazmin,jazmin.p.c@hotmail.com,
214889,"Hospital prueba","Hospital público",Calle,123,,,"Sauce Pinto","Sauce Pinto",Paraná,"Entre Ríos",Argentina,-1,,,,,,,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,ajkdkkd,ansmamn@gmail.com,
214890,Prueba,"Centro de salud público",Calle,123,,,Christophersen,Christophersen,"General López","Santa Fe",Argentina,1,,,,,,,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,"Betiana Caceres",betiana.caceres@huesped.org.ar,
