141142,"Hospital De Niños",,Corrientes,643,,,Capital,Capital,,Córdoba,Argentina,1,,,-27.4650369,-58.83401430000001,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(0351)4342425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141152,"Hospital De Niños De La Santisima Trinidad",,"Bajada Pucará",,,Ferroviarios,Córdoba,Córdoba,"Córdoba Capital",Córdoba,Argentina,1,,,-31.42834,-64.16957,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0351-4586400,,,"Dr. Perotti  Nestor  Hernan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141162,"Hospital Del Sur Principe De Asturias",,Defensa,1200,,,Córdoba,Córdoba,"Córdoba Capital",Córdoba,Argentina,1,,,-31.4676246,-64.2213722,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0351-4343221 int.118",,,"Dra. Gacitua Quadri, Daniel Enrique",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141172,"Hospital Domingo Funes",,"Villa Caeiro","sin número",,,"Santa María De Punilla","Santa María De Punilla",Punilla,Córdoba,Argentina,1,,,-31.2792554,-64.4636136,,0.5,SI,NO,NO,NO,NO,NO,NO,"(03541) 48-9672",,"8 a 15.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141192,"Hospital Dr. Enrique Carrozzi",,"Alberto Novillo",549,,,"Vicuña Mackenna","Vicuña Mackenna","Río Cuarto",Córdoba,Argentina,1,,,-33.9179611,-64.3894806,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03583-429614,munihospcarrozzi@hotmail.com,,"Dr. Raul Walter Sischer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141202,"Hospital Dr. J.A. Ceballos",,"Jerónimo Del Barco",1300,,,"Bell Ville","Bell Ville",,Córdoba,Argentina,1,,,-32.6163326,-62.7017823,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(0353)421002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141212,"Hospital Dr. Pedro Vella",Hospital,Rosario,298,,,"Corral De Bustos","Corral De Bustos","Marcos Juárez",Córdoba,Argentina,1,,,-33.2857538,-62.1934629,1,0.7,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,03468-423974,hospitalcb@futurnet.com.ar,,"Dr. Bressán, Eduardo Enzo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141222,"Hospital Illia",,"República De Bolivia  B°25 De Mayo","sin número",,,"La Calera","La Calera",Colón,Córdoba,Argentina,1,,,-31.35583179999999,-64.3387242,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03543) 46-9660/662",municipalidad@lacalera.gov.ar,,"Dr. Galetto José Luis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141232,"Hospital Iturraspe",,"Dr. Domingo Cullien",450,,,"San Francisco","San Francisco",,Córdoba,Argentina,1,,,-31.42499919999999,-62.0841599,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(03564)421575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141252,"Hospital Materno Neonatal",,"Av. Cardeñosa",2900,,,Capital,Capital,"Córdoba Capital",Córdoba,Argentina,1,,,-31.4200833,-64.1887761,1,0.5,SI,SI,NO,NO,NO,NO,NO,"(0351) 434-8355",,"24 hs.",,,,,(0351)4348357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141262,"Hospital Materno Provincial",,"Pasaje Caenro",1250,,,Capital,Capital,,Córdoba,Argentina,1,,,-31.4234851,-64.16468379999999,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(0351)4348767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141272,"Hospital Materno Provincial Consultorio Gineco Y O",,"Av. Cardeñosa",2900,,,"La France","La France","Córdoba Capital",Córdoba,Argentina,1,,,-31.4200833,-64.1887761,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,"L a V 8 a 14","Cantidad: 3 Dispensers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141282,"Hospital Militar Regional Cordoba",,"Av. Cruz Roja",,,,Córdoba,Córdoba,"Córdoba Capital",Córdoba,Argentina,1,,,-31.4421208,-64.1831129,1,0.7,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0351-433 3237",ayudantia@hmcba.com.ar,,"Cnl Med Marta Nelly Canepa",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141292,"Hospital Municipal Berrotaran",,Catamarca,389,,,Berrotaran,Berrotaran,"Río Cuarto",Córdoba,Argentina,1,,,-32.4482033,-64.39508219999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0358-4941509,hospitalberrotaran@yahoo.com,,"Dr.Perotti Miguel Angel/ Dr. Gomez Palacios Pedro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141302,"Hospital Municipal Carlos J. Rodriguez De Arroyito",,"Carlos Pontin",750,,,Arroyito,Arroyito,"San Justo",Córdoba,Argentina,1,,,-31.4192155,-63.0508598,,0.5,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03576-421190,hospitalcjrodriguez@cescom.net.ar,,"Dr. Bettini, Amadeo Atilio",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141312,"Hospital Municipal Cruz Alta",,"San Martín",313,,,"Cruz Alta","Cruz Alta","Marcos Juárez",Córdoba,Argentina,1,,,-33.0065697,-61.8132397,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03467-421101,hospitalmunicipalcruzalta@hotmail.com,,"Dra. Roggero Marina Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141322,"Hospital Municipal De Alcira",,"Pedro Caviglia",111,,,Alcira,Alcira,"Río Cuarto",Córdoba,Argentina,1,,,-32.7585164,-64.33621339999999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0358-4969614,,,"Fernando Hugo Alturria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141332,"Hospital Municipal De Autogestion Adelia Maria",,"Las Heras",284,,,"Adelia Maria","Adelia Maria","Río Cuarto",Córdoba,Argentina,1,,,-33.6326215,-64.021599,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03585-420300,direccion-hospital@amaria.com.ar,,"Dr. Brizzio, Venerando Francisco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141342,"Hospital Municipal De General Baldissera",Hospital,Córdoba,383,,,"General Baldissera","General Baldissera","Marcos Juárez",Córdoba,Argentina,1,,,-31.4200832,-64.1887761,1,0.5,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,03468-434299,hospigbal@hotmail.com,,"Mancini Gerardo Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141352,"Hospital Municipal De La Cautiva",,"9 De Julio",,,"L. V. Mansilla","La Cautiva","La Cautiva","Río Cuarto",Córdoba,Argentina,1,,,-33.9793587,-64.0814133,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03583) 49-1142",capslacautiva@yahoo.com.ar,,"Dra. Ceballos, Laura Soledad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141362,"Hospital Municipal De La Cumbre",,"López Y Planes",74,,,"La Cumbre","La Cumbre",Punilla,Córdoba,Argentina,1,,,-30.979918,-64.4925247,,0.9,SI,NO,NO,NO,NO,NO,NO,"(03541) 45-1100",,"8 a 15.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141382,"Hospital Municipal De Ordoñez",,"Calle 10 391",9,,,Ordoñez,Ordoñez,Unión,Córdoba,Argentina,1,,,-31.42008329999999,-64.1887761,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03534-483233,municipalidadordonez@nodosud.com.ar,,"Rufinetto Américo Raúl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141392,"Hospital Municipal De Urgencia",,Catamarca,"sin número",,Salta,Centro,Centro,"Córdoba Capital",Córdoba,Argentina,1,,,-31.4200833,-64.1887761,1,0.5,SI,NO,NO,NO,NO,NO,NO,"(0351) 427-6200",,"L a V 8 a 13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141402,"Hospital Municipal De Villa Del Totoral",,"Hipólito Yrigoyen",50,,,"Villa Del Totoral","Villa Del Totoral",Totoral,Córdoba,Argentina,1,,,-30.7060224,-64.06755919999999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03524-470034,hospitalmunicipal_totoral@hotmail.com,,"Silvina Julia Hidalgo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141412,"Hospital Municipal Del Norte",,"Bolivia 173",,,Sarmiento,"Villa De Maria","Villa De Maria","Río Seco",Córdoba,Argentina,1,,,-29.9063988,-63.7249796,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03522-422505,muni-vdm@arnet.com.ar,,"Correa Mario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141422,"Hospital Municipal Del Sur ""Príncipe De Asturias""",,Defensa,1200,,,"Villa Del Libertador","Villa Del Libertador","Córdoba Capital",Córdoba,Argentina,1,,,-31.4676246,-64.2213722,1,0.9,SI,NO,NO,NO,SI,NO,NO,"(0351) 434-3222",,"24 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141432,"Hospital Municipal Dr. Jose Maria Minella",,"San Juan",1709,,,"Monte Maiz","Monte Maiz",Unión,Córdoba,Argentina,1,,,-33.2048662,-62.60070289999999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03468-471442,macp@futurnetmm.com.ar,,"Hidalgo Humberto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141442,"Hospital Municipal Dr. Juan Gilberto Montiel",,"Juan José Paso",323,,,"General Roca","General Roca","Marcos Juárez",Córdoba,Argentina,1,,,-32.7290352,-61.9137926,,0.7,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(03472) 492-200",,,"Juan Alberto Montiel",,,,,,,,,,,03472-492200,hospitalroca@nodosud.com.ar,,"Montiel Juan Alberto",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141452,"Hospital Municipal Dr. Lorenzo Colica",,Mitre,578,,,"Monte Buey","Monte Buey","Marcos Juárez",Córdoba,Argentina,1,,,-32.9142634,-62.45452839999999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03467-470018,hospcolica@nodosud.com.ar,,"Dr. Morales Aguero, José Alberto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141462,"Hospital Municipal Dr. Luis O. Rivero De Jovita",,"Mariano Moreno",140,,,"Santa Magdalena (Est. Jovita)","Santa Magdalena (Est. Jovita)","General Roca",Córdoba,Argentina,1,,,-34.5195442,-63.94475479999999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03385-498205,munijovita@yahoo.com.ar,,"Roggero Sandra Esther",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141472,"Hospital Municipal Dr. Miguel Baeza",,Catamarca,1300,,,"Camilo Aldao","Camilo Aldao","Marcos Juárez",Córdoba,Argentina,1,,,-33.1234572,-62.0937856,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03468-401194,hospitalcamilo@hotmail.com,,"Emiliano Tofoni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141482,"Hospital Municipal Dr. Raul Figueroa",,Rivadavia,475,,,Inriville,Inriville,"Marcos Juárez",Córdoba,Argentina,1,,,-32.947289,-62.2312403,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03467-410112,salud@inriville.gov.ar,,"Araya Luis Gastón",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141502,"Hospital Municipal Infantil",,Lavalleja,3050,,,Córdoba,Córdoba,"Córdoba Capital",Córdoba,Argentina,1,,,-31.379789,-64.1823194,1,0.5,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0351-4708800 int 5012",hospital.infantil.facturacion@cordoba.gov.ar,,"Dr. Moreno Lascano, Javier",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141512,"Hospital Municipal Juan Bautista Medeot",,Belgrano,650,,,Sampacho,Sampacho,"Río Cuarto",Córdoba,Argentina,1,,,-33.3843206,-64.722863,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03582-429616,hospitaljbmsampacho@hotmail.com,,"Dr. Archa, Ricardo Alfonso",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141522,"Hospital Municipal Laborde",,"Dr. Castiñeiras","sin número",,,Laborde,Laborde,Unión,Córdoba,Argentina,1,,,-33.1522346,-62.8560796,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03534-460110,hospital_laborde@hotmail.com,,"Nelson Jesús Martini",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141532,"Hospital Municipal Laguna Larga",,"Hipólito Irygoyen",1026,,,"Laguna Larga","Laguna Larga","Río Segundo",Córdoba,Argentina,1,,,-31.7776234,-63.80107479999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03572-480111,hospitallagunalarga@yahoo.com,,"Dr. Franco, César Francisco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141542,"Hospital Municipal Pascanas",,"Intendente Albarracín",184,,,Pascanas,Pascanas,Unión,Córdoba,Argentina,1,,,-33.1238885,-63.0420795,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0353-4898801,hospitalpascanas@hotmail.com,,"Vallesi Ana María",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141552,"Hospital Municipal Reduccion",,"Capitán Francisco Zarco",20,,,"Villa Reduccion","Villa Reduccion","Juárez Celman",Córdoba,Argentina,1,,,-33.2003984,-63.8621518,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0358-4884050,hospitalreduccion@nexojovita.com.ar,,"Guida Ricardo Renato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141562,"Hospital Municipal San Francisco Del Chañar",,Belgrano,323,,,"San Francisco Del Chañar","San Francisco Del Chañar",Sobremonte,Córdoba,Argentina,1,,,-29.7876085,-63.9423571,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03522-497934,municipsanfcodelchanar@arnet.ar.com,,"Jara Fernández María Del Rosario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141572,"Hospital Municipal San Isidro",Hospital,Colón,158,,,Oncativo,Oncativo,"Río Segundo",Córdoba,Argentina,1,,,-31.910387,-63.6886088,1,0.9,SI,NO,SI,NO,NO,SI,NO,"03572) 466025",,,,,,,"03572) 466025",,"Lunes a viernes de 8 a 14 hs",,,,,03572-466025,hospital@oncativo.gov.ar,,"Cosimi De Fader Mercedes Elena",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141582,"Hospital Municipal San Isidro Hospital Amigo De La",,,"sin número",,,Oncativo,Oncativo,"Río Segundo",Córdoba,Argentina,1,,,-31.9134288,-63.6820629,,0.5,SI,NO,NO,NO,NO,NO,NO,,,"L a V 8 a 16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141592,"Hospital Municipal San Roque",,"Av. De Mayo",867,,,"Justiniano Posse","Justiniano Posse",Unión,Córdoba,Argentina,1,,,-32.8892902,-62.6804562,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03534-431382,hospitalsanroque@nodosud.com.ar,,"Gómez Oscar Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141602,"Hospital Municipal San Roque De Leones",,"Alte. Brown",586,,,Leones,Leones,"Marcos Juárez",Córdoba,Argentina,1,,,-32.6842543,-62.1088342,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03472-481531,hospitaldeleones@nodosud.com.ar,,"Margherit Jorge Atilio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141612,"Hospital Municipal Santa Rita De Sebastian Elcano",,"Granadero Márquez",861,,,"Sebastian Elcano","Sebastian Elcano","Río Seco",Córdoba,Argentina,1,,,-30.16062509999999,-63.5943537,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03522-498130,municipalidadsebelcano@hotmail.com,,"Salguero Esteban",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141622,"Hospital Municipal Tomas Ponsone De Coronel Moldes",,Sarmiento,537,,,"Coronel Moldes","Coronel Moldes","Río Cuarto",Córdoba,Argentina,1,,,-33.6231536,-64.5970878,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03582-489646,hospitalcoronelmoldes@hotmail.com,,"Galetto Eduardo Ruben",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141632,"Hospital Municipal Ucacha",,Maipú,78,,,Ucacha,Ucacha,"Juárez Celman",Córdoba,Argentina,1,,,-33.0305447,-63.5072215,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0353-4901603,hospital_municipal@hotmail.com,,"Dr. Carabajal. Mario César",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141652,"Hospital Nacional De Clínicas",,"Santa Rosa",1564,,,,"Córdoba Capital","Córdoba Capital",Córdoba,Argentina,1,,,-31.406401,-64.2038021,1,0.9,SI,SI,NO,NO,NO,NO,NO,"(0351) 433-7014",,"8 a 20","Cantidad: 2 Dispensers",,,,(0351)4337051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141662,"Hospital Nuestra Señora De La Misericordia",,Belgrano,1502,,,Córdoba,Córdoba,"Córdoba Capital",Córdoba,Argentina,1,,,-31.4322864,-64.1955025,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0351-4344110,hospitalmisericordia@gmail.com,,"Dr. Ulloque,  Fernando Santiago",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141672,"Hospital Nuestra Sra. De Nievas",,"Gral. Rosas","sin número",,Mendoza,Malagueño,Malagueño,"Santa María",Córdoba,Argentina,1,,,-31.4609319,-64.3517688,,0.5,SI,NO,NO,NO,NO,NO,NO,"0351 - 4981188 / 4981416",,"7 a 20 hs.","Cantidad: 2 Dispensers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141682,"Hospital Pediatrico Del Niño Jesus",,"Av. Castro Barros",650,,,Córdoba,Córdoba,"Córdoba Capital",Córdoba,Argentina,1,,,-31.3992603,-64.1977937,1,0.9,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,0351-4346060,info@hospitalpediatrico.com.ar,,"Carlos, De Petris",,,,,,,,,,,"(0352) 434-6060",,,"Carlos De Petris",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141692,"Hospital Privado",,"Naciones Unidas",346,,,Capital,Capital,,Córdoba,Argentina,1,,,-31.4420503,-64.1993524,,1,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(0351)4688297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141702,"Hospital Privado- Centro Medico De Cordoba S.A.",,"Naciones Unidas",346,,,Córdoba,Córdoba,"Córdoba Capital",Córdoba,Argentina,1,,,-31.4420503,-64.1993524,1,1,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0351-4688200,jlopezaraoz@hospitalprivadosa.com.ar,,"Dr.Pieckenstainer Ricardo Oscar",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141712,"Hospital Privado Raul Angel Ferreyra",,"Av. Pablo Richieri",2200,,,Córdoba,Córdoba,"Córdoba Capital",Córdoba,Argentina,1,,,-31.4372937,-64.1760279,1,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0351-4438300,,,"Dr. López Aráoz Jorge Adolfo",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141722,"Hospital Provincial Bell Ville",,"J.Del Barco",1302,,,"Bell Ville","Bell Ville",Unión,Córdoba,Argentina,1,,,-32.6163344,-62.70179479999999,,0.9,SI,NO,NO,NO,NO,NO,NO,03534-421005,,,"Flavia Pedano",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141732,"Hospital Provincial Rio Iii",,"12 De Octubre",500,,,"Río Tercero","Río Tercero","Tercero Arriba",Córdoba,Argentina,1,,,-32.1790165,-64.10686559999999,,0.9,SI,NO,NO,NO,NO,NO,NO,"(03571) 42-1252",,"8 a 15.","Responsable : Dr. Roberto Colla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141742,"Hospital Raúl Bercovich Rodríguez",,,"sin número",,,"Lucio V. Mansilla","Lucio V. Mansilla",Sobremonte,Córdoba,Argentina,1,,,-29.8057521,-64.7094192,,0.5,SI,NO,NO,NO,NO,NO,NO,,,"7 a 14 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141752,"Hospital Rawson",,"Bajada Pucará",2025,,,Crisol,Crisol,"Córdoba Capital",Córdoba,Argentina,1,,,-31.4262636,-64.1700608,1,0.7,SI,SI,NO,NO,NO,NO,NO,,,,"Cantidad 5 Dispensers",,"Ubicación:
* Programa Provincial VIH / Sida
* Radiología
* Farmacia
* Laboratorio
* Consultorios Ext",,(0351)4348755/56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141762,"Hospital Regional - Alta Gracia",,"Av. Libertador",1450,,,"Alta Gracia","Alta Gracia","Santa María",Córdoba,Argentina,1,,,-31.6585521,-64.4160732,,0.9,SI,NO,NO,NO,NO,NO,NO,,,"24 hs.",,,"Guardia, Mesa de entradas, Consultorios externos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141772,"Hospital Regional - San Francisco",,"Dr. Cullen",450,,,"San Francisco","San Francisco","San Justo",Córdoba,Argentina,1,,,-31.4275827,-62.0689326,,0.9,SI,NO,NO,NO,NO,NO,NO,"(03564) 44-3746",,"24 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141782,"Hospital Regional Dr Pedro Vella",,"Rosario De Santa Fe",300,,,"Corral De Bustos","Corral De Bustos","Marcos Juárez",Córdoba,Argentina,1,,,-33.3098353,-62.1996774,,0.7,SI,NO,NO,NO,NO,NO,NO,,,"24 horas","Cantidad: 2",,Guardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141792,"Hospital Regional Luis Pasteur",,Mendoza,2152,,,"Villa María","Villa María","General San Martín",Córdoba,Argentina,1,,,-32.4068057,-63.22927319999999,,0.9,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,0353-4619138,,,"Bioq. Abraham, Liliana Noldy",,,,,,,,,,,"(0353) 461-9138",,,"Bioq. Liliana Noldy Abraham",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141802,"Hospital Regional Vicente Aguero",,España,121,,,"Jesús María","Jesús María",Colón,Córdoba,Argentina,1,,,-30.97635289999999,-64.0900444,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0351-426703,,,"Dr. Vissani Ricardo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141812,"Hospital San Antonio De Padua",,"Guardias Nacionales","sin número",,"Rosario de Santa Fe",Río,Río,,Córdoba,Argentina,1,,,-31.42008329999999,-64.1887761,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(0358)4678700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141822,"Hospital San Roque",,"Bajada Pucará",340,,,Crisol,Crisol,"Córdoba Capital",Córdoba,Argentina,1,,,-31.4262636,-64.1700608,1,0.7,SI,NO,NO,NO,NO,NO,NO,,,"L a V 7 a 14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
141832,"Hospital San Vicente De Padua",,Sobremonte,550,,,"Villa Del Rosario","Villa Del Rosario","Río Segundo",Córdoba,Argentina,1,,,-31.5562575,-63.53560539999999,,0.5,SI,NO,NO,NO,NO,NO,NO,"(03573) 42-2539",,"7 a 14 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
