212267,"Centro Periferico De Atención Primaria Bo. Jardin","Centro de salud ",Tucumán,,,"Julián Quintana",Chascomus,Chascomús,Chascomús,"Buenos Aires",Argentina,1,,,-35.56113681,-58.01363312,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212268,"Unidad Sanitaria Gallo Blanco (Baldomero Fernandez...","Centro de salud ","Estados Unidos",,,Miramar,Chascomus,Chascomús,Chascomús,"Buenos Aires",Argentina,1,,,-35.5763618,-57.98668814,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212269,"Unidad Sanitaria Barrio El Porteño","Centro de salud ","Lucio V. Mansilla",,,3,Chascomus,Chascomús,Chascomús,"Buenos Aires",Argentina,1,,,-35.56665185,-57.9848984,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212270,"Unidad Sanitaria Roque Carranza","Centro de salud ",Juarez,,,"26 de Julio",Chascomus,Chascomús,Chascomús,"Buenos Aires",Argentina,1,,,-35.56572902,-58.0190735,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212271,"Unidad Sanitaria Barrio Ipora","Centro de salud ",Reconquista,,,México,Chascomus,Chascomús,Chascomús,"Buenos Aires",Argentina,1,,,-35.56739477,-57.9918,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212272,"Hospital Municipal De Chivilcoy",Hospital,"Hijas de San José",31,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.91175232,-60.03611696,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02346-423210/422052/423520,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212273,"Dispensario Barrio Sur","Centro de salud ",Estrada,,,98,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.91276515,-59.99929074,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212274,"Dispensario Mariano Moreno","Centro de salud ","25 de Mayo",,,"Valentí Coria",Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.90405839,-60.01156452,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02346-434991,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212275,"Dispensario La Union","Centro de salud ","José León Suarez",,,"Glaxo ",Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.8865947,-60.00726915,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02346-420644,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212276,"Dispensario Barrio El Pito","Centro de salud ",,380,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.90862528,-60.0207589,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02346-431752,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212277,"Dispensario Barrio Rigone","Centro de salud ","Tomaso Prolongación",20,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.86552279,-60.05832642,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02346-427634,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212278,"Dispensario Jose Ingenieros","Centro de salud ",Monteagudo,,,Castelli,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.8938036,-60.00459497,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212279,"Dispensario Barrio San Jose","Centro de salud ",28,280,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.89363204,-60.03272567,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212280,"Dispensario Nueva Aurora","Centro de salud ",24,81,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.88730963,-60.02853066,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02346-421676,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212281,"Caps San Donato","Centro de salud ",Alvear,838,,,Chivilcoy,Chivilcoy,Chivilcoy,"Buenos Aires",Argentina,1,,,-34.90616064,-60.00369268,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212282,"Centro De Salud Nº 5","Centro de salud ",12,,,19,"City Bell","City Bell","La Plata","Buenos Aires",Argentina,1,,,-34.8765084,-58.05275271,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221-4800263,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212283,"Centro De Salud Nº 17","Centro de salud ",449,,,27,"City Bell","City Bell","La Plata","Buenos Aires",Argentina,1,,,-34.88024197,-58.0805648,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221-4732299,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212284,"Centro De Salud Nº 38","Centro de salud ",477,,,"7 Bis ","City Bell","City Bell","La Plata","Buenos Aires",Argentina,1,,,-34.86281382,-58.03349571,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221-4803821,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212285,"Unidad De Salud Puerto Argentino","Centro de salud ","R. Pairo",351,,,"Ciudad Evita - Martin Guemes","Ciudad Evita - Martin Guemes","La Matanza","Buenos Aires",Argentina,1,,,-34.73722302,-58.53456578,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44873282,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212286,"Centro De Salud Dr. Ramon Carrillo (3)","Centro de salud ",Central,,,200,"Ciudad Evita - Martin Guemes","Ciudad Evita - Martin Guemes","La Matanza","Buenos Aires",Argentina,1,,,-34.71415274,-58.55519192,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46953917,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212287,"Unidad De Salud Malvinas Argentinas","Centro de salud ","San Petesburgo",,,Gaboto,"Ciudad Evita - Martin Guemes","Ciudad Evita - Martin Guemes","La Matanza","Buenos Aires",Argentina,1,,,-34.71023412,-58.56779786,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46949286,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212288,"Unidad De Salud Núcleo Habitacional Nº 19 (Jose I...","Centro de salud ","La Guila",,,"El Zorro","Ciudad Evita - Martin Guemes","Ciudad Evita - Martin Guemes","La Matanza","Buenos Aires",Argentina,1,,,-34.70746253,-58.53820214,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44873949,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212289,"Unidad De Salud Núcleo Habitacional Nº 18 (T. Per...","Centro de salud ","Rep. Oriental del Urugua",,,Crovara,"Ciudad Evita - Martin Guemes","Ciudad Evita - Martin Guemes","La Matanza","Buenos Aires",Argentina,1,,,-34.70067909,-58.541265,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46204037,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212290,"Unidad De Salud Juan Xxiii (22 De Enero)","Centro de salud ","Los Claveles",700,,,"Ciudad Evita - Martin Guemes","Ciudad Evita - Martin Guemes","La Matanza","Buenos Aires",Argentina,1,,,-34.72222684,-58.55532815,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46951520,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212291,"Unidad Sanitaria De Claraz","Centro de salud ",720,,,711,Claraz,Claraz,Necochea,"Buenos Aires",Argentina,1,,,-37.88824291,-59.29236851,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02264-492026,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212292,"Unidad Sanitaria Nº 2 Mi Horizonte","Centro de salud ",,546,,,Claypole,Claypole,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.79420678,-58.32470184,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42770055,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212293,"Unidad Sanitaria 7 13 De Julio","Centro de salud ",Anémona,6445,,"Clavel ",Claypole,Claypole,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.78911895,-58.31743062,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42775279,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212294,"Unidad Sanitaria 12 Don Orione","Centro de salud ",11,,,"Eva Perón Don Orione",Claypole,Claypole,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.81904667,-58.34741593,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42684911,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212295,"Posta Sanitaria La Esther - Claypole","Centro de salud ",Paraná,,,Leguizamón,Claypole,Claypole,"Almirante Brown","Buenos Aires",Argentina,1,,,-34.82334952,-58.36299321,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212296,"Unidad Sanitaria Mar De Cobo","Centro de salud ","Mar de Cobo",,,"Del Temple",Cobo,Cobo,"Mar Chiquita","Buenos Aires",Argentina,1,,,-37.77366628,-57.45445556,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02265-4691277,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212297,"Hospital Municipal De Colon",Hospital,50,,,12,Colón,Colón,Colón,"Buenos Aires",Argentina,1,,,-33.90087002,-61.10287404,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02473 -430416",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212298,"Unidad Sanitaria 9 De Julio","Centro de salud ",21,,,56,Colón,Colón,Colón,"Buenos Aires",Argentina,1,,,-33.89867207,-61.08968524,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-15666183,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212299,"Unidad Sanitaria Rivadavia","Centro de salud ",129,,,48,Colón,Colón,Colón,"Buenos Aires",Argentina,1,,,-33.88652329,-61.09005718,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02477-15664916,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212300,"Centro Preventivo Materno Infantil","Centro de salud ",51,,,12,Colón,Colón,Colón,"Buenos Aires",Argentina,1,,,-33.90159709,-61.10199056,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212301,"Unidad Sanitaria Nº 19 Colonia Hinojo","Centro de salud ", Fundadores,1206,,,"Colonia Hinojo","Colonia Hinojo",Olavarría,"Buenos Aires",Argentina,1,,,-36.88024496,-60.17870251,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02284-491515,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212302,"Unidad Sanitaria Nº 9 San Miguel","Centro de salud ","San Martín",,,"25 de Mayo y 9 de Julio","Colonia San Miguel","Colonia San Miguel",Olavarría,"Buenos Aires",Argentina,1,,,-36.94436816,-60.108316,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212303,"Unidad Sanitaria Santa Rosa","Centro de salud ","San Martín",63,,,"Colonia Santa Rosa","Colonia Santa Rosa",Cañuelas,"Buenos Aires",Argentina,1,,,-34.95654783,-58.72881797,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02226-497952,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212304,"Unidad Sanitaria Colonia Sere","Centro de salud ",Rivadavia,522,,,"Colonia Sere","Colonia Sere","Carlos Tejedor","Buenos Aires",Argentina,1,,,-35.43764303,-62.7249629,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02357-492027,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212305,"Unidad Sanitaria Comodoro Py","Centro de salud ",J.Salavarrieta,,,"Hnos. Niel","Comodoro Py","Comodoro Py",Bragado,"Buenos Aires",Argentina,1,,,-35.32102801,-60.52150543,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02342-495013,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212306,"Centro Atención Primaria Socio Sanitaria Conessa","Centro de salud ",Rivadavia,,,"Formosa  ",Conesa,Conesa,"San Nicolás","Buenos Aires",Argentina,1,,,-33.59801952,-60.35804915,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03461-492041,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212307,"Unidad Sanitaria Las Mandarinas","Centro de salud ",Azcuénaga,,,Hansen,"Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,,-35.15947098,-58.24395012,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212308,"Unidad Sanitaria La Dolly","Centro de salud ","La Espadaña",,,"Venado Tuerto  ","Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,,-35.16489069,-58.22772606,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212309,"Movil De Asistencia Sanitaria Integral Asi","Centro de salud ","Saenz Peña",,,,"Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,,-35.16139931,-58.24139583,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212310,"Unidad Sanitaria Los Pinos","Centro de salud ",10,,,Daguerre,"Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,,-35.17551285,-58.2225404,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212311,"Unidad Sanitaria La Parada","Centro de salud ",,,,,"Coronel Brandsen","Coronel Brandsen",Brandsen,"Buenos Aires",Argentina,1,,,-35.15095045,-58.24031479,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212312,"Centro De Salud De Coronel Charlone","Centro de salud ","Dr. Fanin",,,"Mordadi  ","Coronel Charlone (Fernando Mar","Coronel Charlone (Fernando Mar","General Villegas","Buenos Aires",Argentina,1,,,-34.67636308,-63.37415702,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03388-490078,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212313,"Unidad Sanitaria Dr. S. Loydi","Centro de salud ",Sarmiento,,,Euzcady,"Coronel Dorrego","Coronel Dorrego","Coronel Dorrego","Buenos Aires",Argentina,1,,,-38.71622737,-61.30010764,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02921-406153,saluddorrego@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212314,"Sala De Primeros Auxilios Coronel Granada","Centro de salud ",Almafuerte,,,,"Coronel Granada","Coronel Granada","General Pinto","Buenos Aires",Argentina,1,,,-34.78997483,-62.2003643,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02356-495277,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212315,"Unidad Sanitaria Coronel Monn","Centro de salud ","San Martín",270,,,"Coronel Mon","Coronel Mon",Alberti,"Buenos Aires",Argentina,1,,,-34.83692169,-60.30157852,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212316,"Sala Primeros Auxilios Coronel Segui","Centro de salud ","Lorenzo Kenny",,,,"Coronel Mon","Coronel Mon",Alberti,"Buenos Aires",Argentina,1,,,-34.86863586,-60.39246226,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212317,"Unidad Sanitaria H. Irigoyen","Centro de salud ",,,,55,"Coronel Pringles","Coronel Pringles","Coronel Pringles","Buenos Aires",Argentina,1,,,-37.98837341,-61.3393637,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02922-463023,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212318,"Unidad Sanitaria Dr. Hugo Maggi","Centro de salud ",,,,44,"Coronel Pringles","Coronel Pringles","Coronel Pringles","Buenos Aires",Argentina,1,,,-37.99604043,-61.35112953,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02922-463803,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212319,"Unidad Sanitaria Dr. Lozano","Centro de salud ",13,,,59,"Coronel Pringles","Coronel Pringles","Coronel Pringles","Buenos Aires",Argentina,1,,,-37.97460268,-61.34999475,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02922-464600,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212320,"Unidad Sanitaria Dr. A. Gonzalez","Centro de salud ",13,,,44,"Coronel Pringles","Coronel Pringles","Coronel Pringles","Buenos Aires",Argentina,1,,,-37.98553895,-61.36421922,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02922-463122,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212321,"Unidad Sanitaria San Cayetano","Centro de salud ","M. Montero",150,,,"Coronel Suarez","Coronel Suárez","Coronel Suárez","Buenos Aires",Argentina,1,,,-37.44794389,-61.92265137,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02923-15648382,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212322,"Unidad Sanitaria Puente Chico","Centro de salud ",,248,,,"Coronel Suarez","Coronel Suárez","Coronel Suárez","Buenos Aires",Argentina,1,,,-37.45741016,-61.92191831,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02923-15696945,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212323,"Hospital Municipal Dr. Aristizabal",Hospital,,250,,,"Coronel Vidal","Coronel Vidal","Mar Chiquita","Buenos Aires",Argentina,1,,,-37.44878257,-57.7307649,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02265-432332,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212324,"Centro Atención Primaria Para La Salud Costa Azul","Centro de salud ",Moreno,500,,,"Costa Azul","Costa Azul","De La Costa","Buenos Aires",Argentina,1,,,-36.67045921,-56.68296999,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212325,"Centro De Salud Crotto","Centro de salud ","Cuartel V",,,,Crotto,Crotto,Tapalqué,"Buenos Aires",Argentina,1,,,-36.5770734,-60.1697345,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02283-420613,hospitaltaplaque@cybertap.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212326,"Sala De Primeros Auxilios Diego Gaynor","Centro de salud ",Formosa,86,,,"Cuartel IV","Cuartel IV","Exaltación De La Cruz","Buenos Aires",Argentina,1,,,-34.28825334,-59.22306342,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212327,"Unidad Sanitaria Anderson","Centro de salud ",Discépolo,6702,,,"Cuartel Quinto","Cuartel Quinto",Moreno,"Buenos Aires",Argentina,1,,,-34.52867991,-58.81103926,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02320-454056,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212328,"Sala De Primeros Auxilios Santa Teresita","Centro de salud ","Acceso 9 de Julio",,,,Cucullu,Cucullú,"San Andrés De Giles","Buenos Aires",Argentina,1,,,-34.44622043,-59.36269204,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02325-490419,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212329,"Unidad Sanitaria Curarú","Centro de salud ","Entre Ríos",,,,Curaru,Curaru,"Carlos Tejedor","Buenos Aires",Argentina,1,,,-35.64053635,-62.19397275,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02357-493082/078,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212330,"Hospital Municipal Dr. Pedro Mario Romanazzi","Centro de salud ","Carlos Pellegrini",1136,,,"Daireaux (Caseros)","Daireaux (Caseros)",Daireaux,"Buenos Aires",Argentina,1,,,-36.59326965,-61.73413251,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02316-453297/2809,hospitaldx@dxred.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212331,"Centro De Salud Ramon Carrillo","Centro de salud ",Golondrinas," ",,,"Daireaux (Caseros)","Daireaux (Caseros)",Daireaux,"Buenos Aires",Argentina,1,,,-36.60657885,-61.75494581,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02316-453529,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212332,"Sala De Primeros Auxilios Dr. Jorge O. Carle","Centro de salud ",Florida," ",,,"Daireaux (Caseros)","Daireaux (Caseros)",Daireaux,"Buenos Aires",Argentina,1,,,-36.59338355,-61.75355045,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02316-453516,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212333,"Unidad Sanitaria De Bary","Centro de salud ","Ruta 5",,,,"De Bary","De Bary",Pellegrini,"Buenos Aires",Argentina,1,,,-36.34556103,-63.25523495,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02392-498602/60,hosp_pellegrini@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212334,"Unidad Sanitaria Dr.Francisco Madueño","Centro de salud ","Dr. Victor",208,,,"De La Garma","De La Garma","Adolfo Gonzales Chavez","Buenos Aires",Argentina,1,,,-37.96461451,-60.41540512,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02983-494092,hospital@agrored.net.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212335,"Unidad Sanitaria Del Carril","Centro de salud ",,,,Moreno,"Del Carril","Del Carril",Saladillo,"Buenos Aires",Argentina,1,,,-35.50818828,-59.51539155,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02344-495096,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212336,"Unidad Sanitaria Del Valle","Centro de salud ",3,,,2,"Del Valle","Del Valle","25 De Mayo","Buenos Aires",Argentina,1,,,-35.8955516,-60.72621184,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02345-496389,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212337,"Hospital Municipal Pediatrico Federico Falcon",Hospital,Polonia,,,Arata,"Del Viso","Del Viso",Pilar,"Buenos Aires",Argentina,1,,,-34.45178499,-58.79122644,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
